Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,8,2.38,0.3,10.0,2.0,0.05,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,8,2.38,0.3,10.0,2.0,0.05,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,8,2.38,0.3,10.0,2.0,0.05,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,8,2.38,0.3,11.0,2.0,0.05,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,8,2.38,0.3,11.0,2.0,0.05,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,8,2.38,0.3,11.0,2.0,0.05,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,13,3.87,0.3,12.0,2.0,0.05,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,13,3.87,0.3,12.0,2.0,0.05,300,1,336
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,13,3.87,0.3,12.0,2.0,0.05,300,1,336
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,13,3.87,0.3,12.0,2.0,0.05,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,13,3.87,0.3,13.0,2.0,0.05,,,
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,13,3.87,0.3,13.0,2.0,0.05,300,1,336
