Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5903,0.6394,0.5903,0.6052,0.5777,14.7679,0.1387,0.1444,29,8.63,0.3,10.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5,0.5703,0.5,0.5197,0.4936,18.0218,-0.0109,-0.0117,29,8.63,0.3,10.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6111,0.6011,0.6111,0.6057,0.5291,14.017,0.0597,0.0598,29,8.63,0.3,10.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5764,0.626,0.5764,0.5918,0.5614,15.2685,0.1095,0.114,29,8.63,0.3,11.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.5474,0.5139,0.5275,0.4655,17.5212,-0.0642,-0.0653,29,8.63,0.3,11.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5127,14.5176,0.0261,0.0262,29,8.63,0.3,11.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5903,0.6031,0.5903,0.596,0.5332,14.7679,0.0643,0.0645,40,11.9,0.3,12.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4792,0.532,0.4792,0.4981,0.4468,18.7727,-0.0949,-0.0988,40,11.9,0.3,12.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5486,0.6045,0.5486,0.5656,0.535,16.2697,0.0617,0.0648,40,11.9,0.3,12.0,2.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.495,11.2636,-0.0138,-0.0555,40,11.9,0.3,12.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5069,0.6154,0.5069,0.5229,0.5432,17.7715,0.0692,0.0805,46,13.69,0.3,13.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5793,0.5417,0.5559,0.5045,16.52,0.0083,0.0085,46,13.69,0.3,13.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.5967,0.5625,0.5754,0.5259,15.7691,0.0479,0.0488,46,13.69,0.3,13.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5069,0.6154,0.5069,0.5229,0.5432,17.7715,0.0692,0.0805,46,13.69,0.3,14.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5741,0.5417,0.5545,0.4982,16.52,-0.0034,-0.0034,46,13.69,0.3,14.0,2.0,0.2,300,1,336
