Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6875,0.6924,0.6875,0.6897,0.7368,10.7726,0.4956,0.4959,3,0.1,0.3,20.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.3863,0.4388,0.3863,0.4042,0.526,22.1202,0.0612,0.0627,3,0.1,0.3,20.0,2.0,0.01,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4375,0.4146,0.4375,0.425,0.5218,20.2746,0.0628,0.0631,3,0.1,0.3,20.0,2.0,0.01,300,8,3096
DecisionTree,TVAE_HYBRID,0.5806,0.6208,0.5806,0.5825,0.6647,14.5484,0.3433,0.3561,3,0.1,0.3,20.0,2.0,0.01,300,8,3096
DecisionTree,Anonymous,0.6672,0.6722,0.6672,0.6696,0.7183,11.5047,0.4619,0.462,61,1.97,0.3,20.0,2.0,0.02,,,
DecisionTree,CTGAN_HYBRID,0.3946,0.3717,0.3946,0.3767,0.4875,21.8216,-0.0313,-0.0319,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.3855,0.3982,0.3855,0.3896,0.509,22.1473,0.0227,0.0229,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
DecisionTree,TVAE_HYBRID,0.5956,0.5915,0.5956,0.5758,0.6553,13.7489,0.342,0.357,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
DecisionTree,Anonymous,0.6739,0.6797,0.6739,0.6767,0.7287,11.2071,0.4739,0.4741,91,2.94,0.3,20.0,2.0,0.03,,,
DecisionTree,CTGAN_HYBRID,0.4616,0.4324,0.4616,0.4431,0.5383,19.406,0.0921,0.0932,91,2.94,0.3,20.0,2.0,0.03,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.3727,0.4018,0.3727,0.3698,0.5351,22.6087,0.0557,0.0591,91,2.94,0.3,20.0,2.0,0.03,300,8,3096
DecisionTree,TVAE_HYBRID,0.5279,0.565,0.5279,0.5242,0.6411,15.8629,0.269,0.282,91,2.94,0.3,20.0,2.0,0.03,300,8,3096
DecisionTree,Anonymous,0.6905,0.6927,0.6905,0.6916,0.7405,10.6899,0.4986,0.4986,104,3.36,0.3,20.0,2.0,0.04,,,
DecisionTree,CTGAN_HYBRID,0.4074,0.407,0.4074,0.4069,0.5184,21.3602,0.0362,0.0363,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4149,0.4104,0.4149,0.4122,0.5181,21.0361,0.0427,0.0428,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
DecisionTree,TVAE_HYBRID,0.5437,0.5942,0.5437,0.5327,0.6408,15.6151,0.2915,0.316,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
DecisionTree,Anonymous,0.6687,0.6721,0.6687,0.6702,0.7222,11.4237,0.4643,0.4644,104,3.36,0.3,20.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.3449,0.387,0.3449,0.3554,0.5048,23.6129,0.0046,0.0047,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4021,0.4032,0.4021,0.4023,0.5096,21.5241,0.0284,0.0284,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
DecisionTree,TVAE_HYBRID,0.5392,0.5687,0.5392,0.5274,0.6213,15.5584,0.2709,0.2896,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
DecisionTree,Anonymous,0.686,0.689,0.686,0.6875,0.737,10.7729,0.4916,0.4917,104,3.36,0.3,20.0,2.0,0.08,,,
DecisionTree,CTGAN_HYBRID,0.4119,0.3947,0.4119,0.4021,0.5066,21.1974,0.0206,0.0207,104,3.36,0.3,20.0,2.0,0.08,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4142,0.4068,0.4142,0.4093,0.513,21.0632,0.0374,0.0375,104,3.36,0.3,20.0,2.0,0.08,300,8,3096
DecisionTree,TVAE_HYBRID,0.5678,0.6182,0.5678,0.5672,0.6714,14.254,0.3264,0.3448,104,3.36,0.3,20.0,2.0,0.08,300,8,3096
DecisionTree,Anonymous,0.6883,0.6876,0.6883,0.6879,0.7363,10.6648,0.4931,0.4931,104,3.36,0.3,20.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.3381,0.3529,0.3381,0.3438,0.4826,23.8572,-0.0438,-0.0441,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4051,0.3977,0.4051,0.4007,0.5087,21.3889,0.0216,0.0217,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
DecisionTree,TVAE_HYBRID,0.5497,0.5708,0.5497,0.5243,0.6317,15.192,0.2773,0.3059,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
DecisionTree,Anonymous,0.683,0.6824,0.683,0.6826,0.7324,10.8548,0.485,0.4851,104,3.36,0.3,20.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3803,0.391,0.3803,0.381,0.5025,22.3373,0.0088,0.009,104,3.36,0.3,20.0,2.0,0.2,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4217,0.4227,0.4217,0.422,0.5261,20.7918,0.061,0.061,104,3.36,0.3,20.0,2.0,0.2,300,8,3096
DecisionTree,TVAE_HYBRID,0.5753,0.6047,0.5753,0.5575,0.6366,14.7515,0.3204,0.3469,104,3.36,0.3,20.0,2.0,0.2,300,8,3096
