Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.8463,0.8204,0.8463,0.8318,0.6615,1.1231,0.1239,0.1274,115,0.32,0.2,10.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.865,0.7924,0.865,0.8231,0.5771,1.5647,-0.0024,-0.0033,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
RandomForest,GaussianCopula_HYBRID,0.8777,0.7913,0.8777,0.8267,0.6071,0.63,-0.0018,-0.0043,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
RandomForest,TVAE_HYBRID,0.7657,0.8126,0.7657,0.7868,0.6399,0.9568,0.0871,0.0901,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
RandomForest,Anonymous,0.8441,0.8205,0.8441,0.8311,0.6646,1.0884,0.1256,0.1284,115,0.32,0.2,10.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.7358,0.7933,0.7358,0.762,0.5794,0.8067,-0.0002,-0.0002,115,0.32,0.2,10.0,2.0,0.03,300,8,36168
RandomForest,GaussianCopula_HYBRID,0.8779,0.7933,0.8779,0.827,0.6035,0.6502,-0.0,-0.0001,115,0.32,0.2,10.0,2.0,0.03,300,8,36168
RandomForest,TVAE_HYBRID,0.828,0.8095,0.828,0.8183,0.6216,1.2269,0.0765,0.0773,115,0.32,0.2,10.0,2.0,0.03,300,8,36168
RandomForest,Anonymous,0.844,0.8186,0.844,0.8299,0.6581,1.1539,0.1162,0.1192,115,0.32,0.2,10.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.8612,0.792,0.8612,0.8218,0.6106,1.434,-0.0038,-0.005,115,0.32,0.2,10.0,2.0,0.05,300,8,36168
RandomForest,GaussianCopula_HYBRID,0.8775,0.7966,0.8775,0.8274,0.609,0.6397,0.0033,0.0071,115,0.32,0.2,10.0,2.0,0.05,300,8,36168
RandomForest,TVAE_HYBRID,0.8052,0.8222,0.8052,0.8132,0.6511,0.8761,0.1376,0.1384,115,0.32,0.2,10.0,2.0,0.05,300,8,36168
RandomForest,Anonymous,0.847,0.8217,0.847,0.8329,0.663,1.1161,0.1302,0.1337,115,0.32,0.2,10.0,2.0,0.08,,,
RandomForest,CTGAN_HYBRID,0.6701,0.7912,0.6701,0.7203,0.536,0.7039,-0.0083,-0.0095,115,0.32,0.2,10.0,2.0,0.08,300,8,36168
RandomForest,GaussianCopula_HYBRID,0.8785,0.7929,0.8785,0.8271,0.6012,0.6872,-0.0004,-0.0009,115,0.32,0.2,10.0,2.0,0.08,300,8,36168
RandomForest,TVAE_HYBRID,0.8163,0.8194,0.8163,0.8178,0.6392,1.0341,0.1257,0.1257,115,0.32,0.2,10.0,2.0,0.08,300,8,36168
RandomForest,Anonymous,0.8456,0.8196,0.8456,0.8311,0.6619,1.1057,0.1201,0.1235,115,0.32,0.2,10.0,2.0,0.1,,,
RandomForest,Anonymous,0.8446,0.8206,0.8446,0.8313,0.6601,1.1419,0.1258,0.1288,115,0.32,0.2,10.0,2.0,0.25,,,
RandomForest,CTGAN_HYBRID,0.8154,0.7917,0.8154,0.8031,0.5936,0.7229,-0.0077,-0.0078,115,0.32,0.2,10.0,2.0,0.25,300,8,36168
RandomForest,GaussianCopula_HYBRID,0.8775,0.7909,0.8775,0.8266,0.6088,0.63,-0.0023,-0.0052,115,0.32,0.2,10.0,2.0,0.25,300,8,36168
RandomForest,TVAE_HYBRID,0.8279,0.819,0.8279,0.8233,0.6384,1.3803,0.1234,0.1237,115,0.32,0.2,10.0,2.0,0.25,300,8,36168
