Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7229,0.7035,0.7229,0.7075,0.8038,1.0255,0.5319,0.5374,230,7.43,0.3,10.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7252,0.7049,0.7252,0.709,0.8024,1.0473,0.5354,0.5411,250,8.07,0.3,11.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7236,0.703,0.7236,0.7072,0.8014,1.0503,0.5328,0.5384,272,8.79,0.3,12.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7372,0.7157,0.7372,0.7197,0.8168,0.9438,0.5558,0.5617,197,6.36,0.3,13.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,14.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,15.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7402,0.7178,0.7402,0.719,0.8174,0.9318,0.5574,0.566,225,7.27,0.3,16.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7402,0.7178,0.7402,0.719,0.8174,0.9318,0.5574,0.566,225,7.27,0.3,17.0,1.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.5324,0.5117,0.5324,0.4907,0.6396,1.2314,0.2303,0.2516,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5663,0.5008,0.5663,0.4734,0.6811,0.9947,0.1772,0.2445,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6476,0.6157,0.6476,0.6163,0.7404,1.9244,0.4043,0.4137,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
LogisticRegression,Anonymous,0.7334,0.7065,0.7334,0.7081,0.8141,0.9283,0.5447,0.5543,242,7.82,0.3,18.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7236,0.6965,0.7236,0.6967,0.7995,1.0682,0.5262,0.5369,260,8.4,0.3,19.0,1.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.6114,0.5031,0.6114,0.552,0.6657,1.2481,0.3203,0.3368,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5248,0.4629,0.5248,0.4112,0.6318,1.0482,0.088,0.1406,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6935,0.6688,0.6935,0.6756,0.7981,1.1493,0.4909,0.4953,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
LogisticRegression,Anonymous,0.7492,0.728,0.7492,0.7325,0.8403,0.855,0.5774,0.5826,124,4.01,0.3,2.0,1.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.6077,0.5773,0.6077,0.5871,0.6902,1.0708,0.3448,0.3486,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5407,0.4942,0.5407,0.458,0.6956,0.9654,0.1595,0.1968,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.7123,0.6856,0.7123,0.6801,0.8209,1.0966,0.5151,0.5274,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
LogisticRegression,Anonymous,0.7455,0.7254,0.7455,0.7306,0.8406,0.8901,0.5723,0.5766,155,5.01,0.3,3.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7417,0.7216,0.7417,0.7276,0.8347,0.9195,0.5668,0.5706,200,6.46,0.3,4.0,1.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.5685,0.5045,0.5685,0.514,0.6635,1.0346,0.2204,0.2436,200,6.46,0.3,4.0,1.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5889,0.5413,0.5889,0.513,0.6943,1.0337,0.2327,0.2911,200,6.46,0.3,4.0,1.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6672,0.6284,0.6672,0.6312,0.7617,1.8968,0.4451,0.4602,200,6.46,0.3,4.0,1.0,1.0,300,1,3096
LogisticRegression,Anonymous,0.7372,0.7146,0.7372,0.7214,0.8315,0.952,0.5592,0.5631,234,7.56,0.3,5.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7462,0.7251,0.7462,0.7294,0.8362,0.9085,0.573,0.578,284,9.17,0.3,6.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.744,0.7184,0.744,0.7192,0.84,0.8529,0.5644,0.5732,202,6.52,0.3,7.0,1.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.631,0.5851,0.631,0.5843,0.7225,0.9679,0.3403,0.3672,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5708,0.5275,0.5708,0.4913,0.6465,1.0298,0.2027,0.2555,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6461,0.6503,0.6461,0.6036,0.7663,1.8064,0.4166,0.4524,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
LogisticRegression,Anonymous,0.744,0.715,0.744,0.7118,0.839,0.8665,0.563,0.5746,237,7.66,0.3,8.0,1.0,1.0,,,
LogisticRegression,Anonymous,0.7252,0.7058,0.7252,0.7098,0.8053,1.0189,0.5358,0.5412,221,7.14,0.3,9.0,1.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.5964,0.5689,0.5964,0.5662,0.6755,1.1849,0.2929,0.3076,221,7.14,0.3,9.0,1.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.552,0.4868,0.552,0.471,0.609,1.2206,0.1665,0.2077,221,7.14,0.3,9.0,1.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6529,0.6267,0.6529,0.6343,0.7433,1.7393,0.4169,0.4208,221,7.14,0.3,9.0,1.0,1.0,300,1,3096
