Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.882,0.843,0.882,0.8452,0.6532,2.076,0.1218,0.1711,,,0.2,,,,300.0,10.0,361680
KNN,GaussianCopula,0.8776,0.8204,0.8776,0.8339,0.604,2.0311,0.0494,0.0804,,,0.2,,,,300.0,10.0,361680
KNN,TVAE,0.8466,0.8703,0.8466,0.8567,0.7995,2.0628,0.3602,0.3662,,,0.2,,,,300.0,10.0,361680
KNN,CTGAN,0.8797,0.8354,0.8797,0.8416,0.6325,2.1954,0.1006,0.143,,,0.2,,,,300.0,1.0,36168
KNN,GaussianCopula,0.8789,0.8258,0.8789,0.8356,0.6034,2.0201,0.0584,0.0957,,,0.2,,,,300.0,1.0,36168
KNN,TVAE,0.8497,0.8643,0.8497,0.8563,0.758,2.2232,0.3385,0.3409,,,0.2,,,,300.0,1.0,36168
KNN,CTGAN,0.879,0.8362,0.879,0.8433,0.6518,2.0851,0.1147,0.1542,,,0.2,,,,300.0,2.0,72336
KNN,GaussianCopula,0.8787,0.8231,0.8787,0.8344,0.5893,2.0636,0.0504,0.0852,,,0.2,,,,300.0,2.0,72336
KNN,TVAE,0.8483,0.8672,0.8483,0.8566,0.7829,2.0114,0.3494,0.3534,,,0.2,,,,300.0,2.0,72336
KNN,CTGAN,0.8818,0.8421,0.8818,0.8446,0.6439,2.1924,0.118,0.1668,,,0.2,,,,300.0,3.0,108504
KNN,GaussianCopula,0.8778,0.8202,0.8778,0.8337,0.5977,2.0482,0.0473,0.0784,,,0.2,,,,300.0,3.0,108504
KNN,TVAE,0.8444,0.8728,0.8444,0.8561,0.787,2.0576,0.3675,0.3758,,,0.2,,,,300.0,3.0,108504
KNN,CTGAN,0.8797,0.8364,0.8797,0.8425,0.6498,2.0843,0.1074,0.1495,,,0.2,,,,300.0,5.0,180840
KNN,GaussianCopula,0.8775,0.8205,0.8775,0.834,0.6063,1.9768,0.0504,0.0813,,,0.2,,,,300.0,5.0,180840
KNN,TVAE,0.8437,0.8672,0.8437,0.8538,0.7907,1.9511,0.3459,0.3514,,,0.2,,,,300.0,5.0,180840
KNN,CTGAN,0.8815,0.8413,0.8815,0.8444,0.655,2.0777,0.1172,0.1648,,,0.2,,,,300,8,36168
