Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.625,0.6298,0.625,0.6273,0.5645,13.5164,0.1275,0.1275
DecisionTree,CTGAN_HYBRID,0.5694,0.6008,0.5694,0.5815,0.5309,15.5188,0.0574,0.0584
DecisionTree,GaussianCopula_HYBRID,0.5417,0.6115,0.5417,0.5597,0.5427,16.52,0.0733,0.0788
DecisionTree,Original,0.7292,0.7472,0.7292,0.7354,0.7095,9.7618,0.3964,0.4003
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5347,0.5121,0.5347,0.5225,0.4198,1.7222,-0.1475,-0.1485
KNN,GaussianCopula_HYBRID,0.5764,0.55,0.5764,0.5614,0.4859,1.3934,-0.0588,-0.0596
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.5616,0.6146,0.048,0.1143
LogisticRegression,CTGAN_HYBRID,0.6806,0.5575,0.6806,0.5741,0.5293,0.6403,-0.0098,-0.0204
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5518,0.6488,0.0,0.0
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.6597,0.6231,0.6597,0.6323,0.6065,0.6295,0.1009,0.1062
RandomForest,CTGAN_HYBRID,0.6597,0.6231,0.6597,0.6323,0.5474,0.6914,0.1009,0.1062
RandomForest,GaussianCopula_HYBRID,0.5903,0.5929,0.5903,0.5916,0.5414,0.6695,0.0407,0.0407
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.8111,0.4601,0.5376,0.5415
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
