Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.631,0.6139,0.631,0.6154,0.7271,4.4834,0.3731,0.3796,25,0.81,0.3,10.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.5008,0.4783,0.5008,0.4833,0.5872,5.1558,0.1496,0.1527,25,0.81,0.3,10.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4149,0.397,0.4149,0.4013,0.4963,5.5266,0.0203,0.0206,25,0.81,0.3,10.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.506,0.5235,0.506,0.5061,0.6621,6.1519,0.2202,0.2247,25,0.81,0.3,10.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.631,0.6139,0.631,0.6154,0.7271,4.4834,0.3731,0.3796,25,0.81,0.3,11.0,1.0,0.01,,,
KNN,Anonymous,0.631,0.6139,0.631,0.6154,0.7271,4.4834,0.3731,0.3796,25,0.81,0.3,12.0,1.0,0.01,,,
KNN,Anonymous,0.631,0.6139,0.631,0.6154,0.7271,4.4834,0.3731,0.3796,25,0.81,0.3,13.0,1.0,0.01,,,
KNN,Anonymous,0.637,0.6199,0.637,0.6257,0.7161,4.0452,0.3919,0.3945,28,0.9,0.3,14.0,1.0,0.01,,,
KNN,Anonymous,0.637,0.6199,0.637,0.6257,0.7161,4.0452,0.3919,0.3945,28,0.9,0.3,15.0,1.0,0.01,,,
KNN,Anonymous,0.637,0.6199,0.637,0.6257,0.7161,4.0452,0.3919,0.3945,28,0.9,0.3,16.0,1.0,0.01,,,
KNN,Anonymous,0.637,0.62,0.637,0.6258,0.7144,4.0728,0.3922,0.3947,28,0.9,0.3,17.0,1.0,0.01,,,
KNN,Anonymous,0.637,0.6203,0.637,0.6264,0.7153,4.0466,0.3935,0.3956,28,0.9,0.3,18.0,1.0,0.01,,,
KNN,Anonymous,0.637,0.6203,0.637,0.6264,0.7153,4.0466,0.3935,0.3956,28,0.9,0.3,19.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.5678,0.5263,0.5678,0.511,0.6228,6.2019,0.2116,0.2404,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.436,0.4061,0.436,0.4168,0.512,5.5456,0.0408,0.0414,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5384,0.5364,0.5384,0.527,0.6717,6.5506,0.2552,0.2619,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.637,0.6203,0.637,0.6264,0.7153,4.0466,0.3935,0.3956,28,0.9,0.3,20.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.5015,0.442,0.5015,0.4595,0.5645,5.7716,0.121,0.1271,28,0.9,0.3,20.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.436,0.4061,0.436,0.4168,0.512,5.5456,0.0408,0.0414,28,0.9,0.3,20.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.4857,0.5211,0.4857,0.4771,0.6465,6.9458,0.2003,0.2136,28,0.9,0.3,20.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.628,0.61,0.628,0.6149,0.7253,4.4385,0.3738,0.3776,28,0.9,0.3,2.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.3878,0.4295,0.3878,0.3348,0.5782,6.1971,0.0623,0.0818,28,0.9,0.3,2.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4443,0.4267,0.4443,0.4322,0.5327,5.4546,0.0667,0.0672,28,0.9,0.3,2.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5685,0.5342,0.5685,0.5425,0.6585,6.8812,0.2718,0.2768,28,0.9,0.3,2.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.6258,0.6089,0.6258,0.6136,0.7238,4.4153,0.3714,0.3748,29,0.94,0.3,3.0,1.0,0.01,,,
KNN,Anonymous,0.6227,0.6016,0.6227,0.6066,0.7224,4.4896,0.3605,0.3656,30,0.97,0.3,4.0,1.0,0.01,,,
KNN,Anonymous,0.6295,0.614,0.6295,0.6184,0.7252,4.3359,0.379,0.3821,29,0.94,0.3,5.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.5407,0.5115,0.5407,0.5219,0.6429,4.6162,0.2246,0.227,29,0.94,0.3,5.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4292,0.4102,0.4292,0.4182,0.5399,5.1262,0.0477,0.048,29,0.94,0.3,5.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.4932,0.5353,0.4932,0.495,0.6582,7.1406,0.2163,0.2258,29,0.94,0.3,5.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.6303,0.6124,0.6303,0.6179,0.7233,4.4145,0.379,0.3822,28,0.9,0.3,6.0,1.0,0.01,,,
KNN,Anonymous,0.631,0.6134,0.631,0.6186,0.7239,4.4133,0.38,0.3833,27,0.87,0.3,7.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.3946,0.4121,0.3946,0.3644,0.5329,5.4283,0.0297,0.0339,27,0.87,0.3,7.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4096,0.3971,0.4096,0.4026,0.504,5.5183,0.0221,0.0221,27,0.87,0.3,7.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5361,0.5497,0.5361,0.5411,0.6608,6.6981,0.2598,0.2608,27,0.87,0.3,7.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.6378,0.6187,0.6378,0.6242,0.7259,3.9266,0.3899,0.3937,24,0.78,0.3,8.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.4285,0.3762,0.4285,0.3803,0.4766,8.3361,-0.0099,-0.011,24,0.78,0.3,8.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4714,0.4193,0.4714,0.4382,0.5254,6.3084,0.0816,0.0844,24,0.78,0.3,8.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.4992,0.5568,0.4992,0.5201,0.645,6.8921,0.2317,0.237,24,0.78,0.3,8.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.631,0.6139,0.631,0.6154,0.7271,4.4834,0.3731,0.3796,25,0.81,0.3,9.0,1.0,0.01,,,
