Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.756,0.7332,0.756,0.7356,0.8711,0.5972,0.5852,0.5934,25,0.81,0.3,10.0,1.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6288,0.5379,0.6288,0.566,0.6855,0.9243,0.3364,0.3605,25,0.81,0.3,10.0,1.0,0.01,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.4721,0.4729,0.4721,0.4456,0.6093,1.0156,0.1484,0.1646,25,0.81,0.3,10.0,1.0,0.01,300,1,3096
LogisticRegression,TVAE_HYBRID,0.7169,0.6501,0.7169,0.6532,0.812,1.821,0.5119,0.5357,25,0.81,0.3,10.0,1.0,0.01,300,1,3096
LogisticRegression,Anonymous,0.7229,0.7035,0.7229,0.7075,0.8038,1.0255,0.5319,0.5374,230,7.43,0.3,10.0,1.0,0.2,,,
LogisticRegression,Anonymous,0.7229,0.7035,0.7229,0.7075,0.8038,1.0255,0.5319,0.5374,230,7.43,0.3,10.0,1.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.5986,0.5793,0.5986,0.586,0.6769,1.3049,0.3262,0.3288,230,7.43,0.3,10.0,1.0,0.5,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5512,0.4957,0.5512,0.4698,0.6224,1.118,0.1674,0.2104,230,7.43,0.3,10.0,1.0,0.5,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6664,0.6445,0.6664,0.652,0.7347,2.0068,0.4408,0.4436,230,7.43,0.3,10.0,1.0,0.5,300,1,3096
LogisticRegression,Anonymous,0.7229,0.7035,0.7229,0.7075,0.8038,1.0255,0.5319,0.5374,230,7.43,0.3,10.0,1.0,1.0,,,
