Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7568,0.7483,0.7568,0.751,0.8745,0.5976,0.5972,0.5989,27,0.87,0.3,8.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.634,0.6113,0.634,0.6061,0.7321,0.924,0.392,0.4039,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5806,0.5567,0.5806,0.567,0.6841,0.9624,0.3009,0.3022,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
LogisticRegression,TVAE_HYBRID,0.3441,0.523,0.3441,0.213,0.7059,4.2708,0.0346,0.0819,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
LogisticRegression,Anonymous,0.7417,0.7153,0.7417,0.7105,0.8341,0.9436,0.5603,0.5716,279,9.01,0.3,8.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.3735,0.458,0.3735,0.2922,0.6193,1.3107,0.0504,0.0848,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5369,0.4927,0.5369,0.4515,0.6675,1.0382,0.1322,0.1744,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6747,0.6527,0.6747,0.6429,0.777,1.7207,0.4605,0.4777,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.7417,0.7153,0.7417,0.7105,0.8341,0.9436,0.5603,0.5716,279,9.01,0.3,8.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7417,0.7153,0.7417,0.7105,0.8341,0.9436,0.5603,0.5716,279,9.01,0.3,8.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.4367,0.3994,0.4367,0.3992,0.5538,1.3323,0.0756,0.0847,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5369,0.4927,0.5369,0.4515,0.6675,1.0382,0.1322,0.1744,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6702,0.6918,0.6702,0.6739,0.7957,1.2098,0.4774,0.4835,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
