Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7553,0.7308,0.7553,0.7321,0.8533,0.6593,0.5829,0.5921,30,0.97,0.3,11.0,2.0,0.01,,,
LogisticRegression,Anonymous,0.7402,0.7167,0.7402,0.7175,0.8165,0.9559,0.5566,0.5659,187,6.04,0.3,11.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.5986,0.5585,0.5986,0.5691,0.6953,1.2002,0.3284,0.3357,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5211,0.5353,0.5211,0.4235,0.6324,1.0092,0.1208,0.1611,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6739,0.6729,0.6739,0.6637,0.7877,1.1264,0.4729,0.4819,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.7402,0.7167,0.7402,0.7175,0.8165,0.9559,0.5566,0.5659,187,6.04,0.3,11.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7402,0.7167,0.7402,0.7175,0.8165,0.9559,0.5566,0.5659,187,6.04,0.3,11.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.3833,0.5051,0.3833,0.339,0.6419,1.2765,0.0819,0.1088,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5211,0.5353,0.5211,0.4235,0.6324,1.0092,0.1208,0.1611,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6574,0.6191,0.6574,0.631,0.7599,1.7616,0.4283,0.4349,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
