Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6903,0.3383,0.0027,0.0207,55,0.15,0.2,5.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.8798,0.8131,0.8798,0.8302,0.6433,0.3992,0.0188,0.0423,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6242,0.3555,-0.0002,-0.0038,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
LogisticRegression,TVAE_HYBRID,0.7805,0.8144,0.7805,0.7961,0.6644,0.8273,0.0978,0.0997,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6901,0.3386,0.0027,0.0207,386,1.07,0.2,5.0,2.0,0.03,,,
LogisticRegression,CTGAN_HYBRID,0.8467,0.8054,0.8467,0.8233,0.6734,0.4406,0.0503,0.054,386,1.07,0.2,5.0,2.0,0.03,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6302,0.3559,-0.0004,-0.0054,386,1.07,0.2,5.0,2.0,0.03,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8784,0.81,0.8784,0.83,0.6654,0.3645,0.0199,0.0401,386,1.07,0.2,5.0,2.0,0.03,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6901,0.3386,0.0027,0.0207,386,1.07,0.2,5.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.883,0.7797,0.883,0.8281,0.6299,0.4163,0.0,0.0,386,1.07,0.2,5.0,2.0,0.05,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6302,0.3559,-0.0004,-0.0054,386,1.07,0.2,5.0,2.0,0.05,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8079,0.8134,0.8079,0.8106,0.6556,0.5451,0.0966,0.0967,386,1.07,0.2,5.0,2.0,0.05,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6901,0.3386,0.0027,0.0207,386,1.07,0.2,5.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.8439,0.8166,0.8439,0.8287,0.6723,0.3864,0.1057,0.1089,386,1.07,0.2,5.0,2.0,0.08,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6302,0.3559,-0.0004,-0.0054,386,1.07,0.2,5.0,2.0,0.08,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8769,0.8008,0.8769,0.8281,0.6632,0.3576,0.009,0.018,386,1.07,0.2,5.0,2.0,0.08,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6901,0.3386,0.0027,0.0207,386,1.07,0.2,5.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6362,0.393,-0.0002,-0.0038,386,1.07,0.2,5.0,2.0,0.1,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6302,0.3559,-0.0004,-0.0054,386,1.07,0.2,5.0,2.0,0.1,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8778,0.805,0.8778,0.8289,0.6085,0.4044,0.0134,0.0275,386,1.07,0.2,5.0,2.0,0.1,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6901,0.3386,0.0027,0.0207,386,1.07,0.2,5.0,2.0,0.25,,,
LogisticRegression,CTGAN_HYBRID,0.8827,0.8189,0.8827,0.8286,0.6565,0.3548,0.0037,0.0212,386,1.07,0.2,5.0,2.0,0.25,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6302,0.3559,-0.0004,-0.0054,386,1.07,0.2,5.0,2.0,0.25,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8055,0.8025,0.8055,0.804,0.5597,0.7366,0.0441,0.0441,386,1.07,0.2,5.0,2.0,0.25,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6901,0.3386,0.0027,0.0207,386,1.07,0.2,5.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.8691,0.8044,0.8691,0.8284,0.6818,0.3586,0.0274,0.0382,386,1.07,0.2,5.0,2.0,0.5,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6302,0.3559,-0.0004,-0.0054,386,1.07,0.2,5.0,2.0,0.5,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8797,0.8003,0.8797,0.8281,0.672,0.5622,0.0048,0.0127,386,1.07,0.2,5.0,2.0,0.5,300,8,36168
