Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7244,0.7031,0.7244,0.7062,0.8022,1.0397,0.5319,0.5391,278,8.98,0.3,10.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7402,0.7167,0.7402,0.7175,0.8165,0.9559,0.5566,0.5659,187,6.04,0.3,11.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.5986,0.5585,0.5986,0.5691,0.6953,1.2002,0.3284,0.3357,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5211,0.5353,0.5211,0.4235,0.6324,1.0092,0.1208,0.1611,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6739,0.6729,0.6739,0.6637,0.7877,1.1264,0.4729,0.4819,187,6.04,0.3,11.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.741,0.7188,0.741,0.7195,0.8166,0.9517,0.5584,0.5673,198,6.4,0.3,12.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,13.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6167,0.5362,0.6167,0.5659,0.6924,1.0985,0.3398,0.3525,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5203,0.5382,0.5203,0.4232,0.6117,1.278,0.1119,0.1532,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.7041,0.6663,0.7041,0.6647,0.7836,1.5707,0.4951,0.5083,210,6.78,0.3,13.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,14.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.741,0.7183,0.741,0.7199,0.8167,0.9496,0.5591,0.5674,210,6.78,0.3,15.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7402,0.7178,0.7402,0.719,0.8174,0.9318,0.5574,0.566,225,7.27,0.3,16.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7402,0.7178,0.7402,0.719,0.8174,0.9318,0.5574,0.566,225,7.27,0.3,17.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7334,0.7065,0.7334,0.7081,0.8141,0.9283,0.5447,0.5543,242,7.82,0.3,18.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.5678,0.5415,0.5678,0.5227,0.6663,1.259,0.2934,0.3245,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5392,0.4874,0.5392,0.4349,0.6552,0.9972,0.1182,0.1795,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6649,0.646,0.6649,0.6529,0.7731,1.4309,0.4476,0.4497,242,7.82,0.3,18.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.7236,0.6965,0.7236,0.6967,0.7995,1.0682,0.5262,0.5369,260,8.4,0.3,19.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7176,0.6903,0.7176,0.6907,0.7891,1.1394,0.5155,0.5262,279,9.01,0.3,20.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6303,0.568,0.6303,0.5873,0.6623,1.07,0.3583,0.37,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5738,0.5109,0.5738,0.4835,0.6302,1.0627,0.1959,0.262,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6167,0.619,0.6167,0.5941,0.7539,1.4928,0.377,0.3977,279,9.01,0.3,20.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.7425,0.7176,0.7425,0.7187,0.8329,0.9203,0.5653,0.573,221,7.14,0.3,2.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7432,0.7179,0.7432,0.7181,0.8327,0.9212,0.5659,0.5743,223,7.2,0.3,3.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7402,0.7124,0.7402,0.7131,0.8337,0.9273,0.5598,0.5688,235,7.59,0.3,4.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6175,0.5299,0.6175,0.5623,0.7207,1.0719,0.3548,0.3782,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.555,0.5151,0.555,0.4856,0.669,1.0355,0.1746,0.2131,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.686,0.6575,0.686,0.6398,0.7806,1.6124,0.468,0.4873,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.741,0.7147,0.741,0.7124,0.8342,0.9299,0.5598,0.5698,251,8.11,0.3,5.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6453,0.5891,0.6453,0.5808,0.6925,1.1162,0.3655,0.3922,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5354,0.497,0.5354,0.45,0.6811,0.9676,0.1258,0.1678,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6649,0.6581,0.6649,0.6485,0.7845,1.3727,0.452,0.4634,251,8.11,0.3,5.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.741,0.7147,0.741,0.7124,0.8342,0.9299,0.5598,0.5698,251,8.11,0.3,6.0,2.0,0.2,,,
