Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.3863,0.3435,0.3863,0.3524,0.4715,1.0694,-0.0182,-0.02,,,0.3,,,,40.0,10.0,30960
RandomForest,TVAE,0.6694,0.5477,0.6694,0.6022,0.7353,6.1694,0.4161,0.4404,,,0.3,,,,40.0,10.0,30960
RandomForest,CTGAN,0.436,0.4681,0.436,0.3996,0.5196,1.0536,0.0517,0.0555,,,0.3,,,,40.0,1.0,3096
RandomForest,TVAE,0.6589,0.5393,0.6589,0.5907,0.7271,6.2412,0.3902,0.4185,,,0.3,,,,40.0,1.0,3096
RandomForest,CTGAN,0.3584,0.3158,0.3584,0.3272,0.4509,1.0774,-0.0692,-0.0754,,,0.3,,,,40.0,2.0,6192
RandomForest,TVAE,0.6642,0.5431,0.6642,0.5958,0.7384,6.2174,0.4013,0.4288,,,0.3,,,,40.0,2.0,6192
RandomForest,CTGAN,0.3652,0.3266,0.3652,0.3311,0.4553,1.0789,-0.0458,-0.0511,,,0.3,,,,40.0,3.0,9288
RandomForest,TVAE,0.6619,0.5414,0.6619,0.5952,0.7344,6.2149,0.402,0.4259,,,0.3,,,,40.0,3.0,9288
RandomForest,CTGAN,0.3863,0.3415,0.3863,0.3545,0.4859,1.0624,-0.0258,-0.0279,,,0.3,,,,40.0,5.0,15480
RandomForest,TVAE,0.6687,0.5475,0.6687,0.5999,0.7324,6.4019,0.4084,0.4373,,,0.3,,,,40.0,5.0,15480
