Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7485,0.7293,0.7485,0.7328,0.871,0.7975,0.5747,0.5811,94,3.04,0.3,10.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.4864,0.4704,0.4864,0.4698,0.5765,1.0464,0.1609,0.165,94,3.04,0.3,10.0,2.0,0.5,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5241,0.4352,0.5241,0.4431,0.6209,0.983,0.1116,0.1366,94,3.04,0.3,10.0,2.0,0.5,300,8,3096
RandomForest,TVAE_HYBRID,0.6167,0.608,0.6167,0.5846,0.7677,2.3232,0.3767,0.4049,94,3.04,0.3,10.0,2.0,0.5,300,8,3096
RandomForest,Anonymous,0.7485,0.7288,0.7485,0.7315,0.8692,0.852,0.5736,0.5808,104,3.36,0.3,20.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5053,0.4963,0.5053,0.3503,0.6467,1.0152,0.0215,0.0719,104,3.36,0.3,20.0,2.0,0.5,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.4834,0.3932,0.4834,0.3933,0.5829,1.0102,0.0292,0.0381,104,3.36,0.3,20.0,2.0,0.5,300,8,3096
RandomForest,TVAE_HYBRID,0.6446,0.6266,0.6446,0.6192,0.7742,2.0985,0.4203,0.4367,104,3.36,0.3,20.0,2.0,0.5,300,8,3096
RandomForest,Anonymous,0.7575,0.7408,0.7575,0.7431,0.8693,0.8282,0.5904,0.5966,73,2.36,0.3,2.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.4812,0.322,0.4812,0.3447,0.5488,1.0551,-0.0164,-0.0335,73,2.36,0.3,2.0,2.0,0.5,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5113,0.4439,0.5113,0.4321,0.6406,1.0043,0.0912,0.1126,73,2.36,0.3,2.0,2.0,0.5,300,8,3096
RandomForest,TVAE_HYBRID,0.631,0.6295,0.631,0.6088,0.759,2.147,0.4,0.4197,73,2.36,0.3,2.0,2.0,0.5,300,8,3096
RandomForest,Anonymous,0.7575,0.7406,0.7575,0.743,0.8708,0.8292,0.5903,0.5966,79,2.55,0.3,5.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.4917,0.4257,0.4917,0.3695,0.5936,1.0222,0.0181,0.0324,79,2.55,0.3,5.0,2.0,0.5,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5572,0.5255,0.5572,0.4926,0.6455,0.9702,0.1891,0.215,79,2.55,0.3,5.0,2.0,0.5,300,8,3096
RandomForest,TVAE_HYBRID,0.6401,0.6219,0.6401,0.6062,0.7634,2.0587,0.4093,0.4338,79,2.55,0.3,5.0,2.0,0.5,300,8,3096
