Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.753,0.7347,0.753,0.7369,0.871,0.8475,0.5816,0.5887,94,3.04,0.3,10.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.497,0.4276,0.497,0.4029,0.5705,1.0244,0.0508,0.0695,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5211,0.452,0.5211,0.439,0.6238,0.9855,0.1028,0.1288,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
RandomForest,TVAE_HYBRID,0.6227,0.6156,0.6227,0.5969,0.7959,1.3711,0.3833,0.4035,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
RandomForest,Anonymous,0.7515,0.7314,0.7515,0.7343,0.8699,0.78,0.5788,0.5859,104,3.36,0.3,20.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.4759,0.3779,0.4759,0.3653,0.5517,1.0326,-0.0015,-0.0023,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.488,0.3864,0.488,0.3895,0.5806,1.0111,0.0295,0.0407,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
RandomForest,TVAE_HYBRID,0.6077,0.6241,0.6077,0.5874,0.7702,1.9681,0.3733,0.3996,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
RandomForest,Anonymous,0.753,0.7319,0.753,0.7359,0.8685,0.8055,0.582,0.5886,73,2.36,0.3,2.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.5,0.4104,0.5,0.3343,0.5978,1.107,0.002,0.0237,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5181,0.4562,0.5181,0.4396,0.6337,0.9829,0.1034,0.1274,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
RandomForest,TVAE_HYBRID,0.6107,0.6448,0.6107,0.5967,0.7911,1.8416,0.3794,0.4072,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
RandomForest,Anonymous,0.7568,0.7383,0.7568,0.741,0.8696,0.8478,0.5887,0.5951,79,2.55,0.3,5.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.3087,0.3397,0.3087,0.1884,0.4302,1.2122,-0.0379,-0.086,79,2.55,0.3,5.0,2.0,0.04,300,8,3096
RandomForest,GaussianCopula_HYBRID,0.5429,0.5114,0.5429,0.4736,0.6473,0.9741,0.1601,0.1832,79,2.55,0.3,5.0,2.0,0.04,300,8,3096
RandomForest,TVAE_HYBRID,0.6099,0.6272,0.6099,0.5881,0.7923,2.1175,0.3739,0.4022,79,2.55,0.3,5.0,2.0,0.04,300,8,3096
