Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.8941,0.8738,0.8941,0.8686,0.8327,0.2837,0.2691,0.3236,,,0.2,,,,200.0,10.0,361680
LogisticRegression,TVAE,0.8764,0.8893,0.8764,0.8819,0.8885,0.4092,0.4573,0.4607,,,0.2,,,,200.0,10.0,361680
LogisticRegression,CTGAN,0.8942,0.8741,0.8942,0.8684,0.8336,0.2834,0.2678,0.3234,,,0.2,,,,200.0,1.0,36168
LogisticRegression,TVAE,0.8806,0.8909,0.8806,0.8851,0.8907,0.3963,0.467,0.4694,,,0.2,,,,200.0,1.0,36168
LogisticRegression,CTGAN,0.8934,0.8724,0.8934,0.8682,0.8317,0.2836,0.268,0.3201,,,0.2,,,,200.0,2.0,72336
LogisticRegression,TVAE,0.8765,0.8886,0.8765,0.8817,0.8892,0.4038,0.4547,0.4577,,,0.2,,,,200.0,2.0,72336
LogisticRegression,CTGAN,0.8942,0.8741,0.8942,0.8684,0.8277,0.285,0.2678,0.3234,,,0.2,,,,200.0,3.0,108504
LogisticRegression,TVAE,0.8805,0.8905,0.8805,0.8849,0.8902,0.3959,0.4655,0.4678,,,0.2,,,,200.0,3.0,108504
LogisticRegression,CTGAN,0.894,0.8736,0.894,0.8683,0.832,0.2838,0.2671,0.322,,,0.2,,,,200.0,5.0,180840
LogisticRegression,TVAE,0.8763,0.8891,0.8763,0.8818,0.8884,0.4077,0.4566,0.46,,,0.2,,,,200.0,5.0,180840
