Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.4706,0.492,0.4706,0.4795,0.5936,6.8203,0.1632,0.164,,,0.3,,,,750.0,10.0,30960
KNN,TVAE,0.5557,0.5369,0.5557,0.5344,0.663,7.0408,0.2581,0.2637,,,0.3,,,,750.0,10.0,30960
KNN,CTGAN,0.4307,0.4576,0.4307,0.4417,0.5738,6.65,0.1069,0.1078,,,0.3,,,,750.0,1.0,3096
KNN,TVAE,0.5346,0.5112,0.5346,0.5061,0.6473,6.3989,0.2151,0.2218,,,0.3,,,,750.0,1.0,3096
KNN,CTGAN,0.4601,0.4796,0.4601,0.4684,0.592,5.9749,0.1431,0.1437,,,0.3,,,,750.0,2.0,6192
KNN,TVAE,0.5557,0.5165,0.5557,0.5182,0.6515,6.9201,0.2404,0.2485,,,0.3,,,,750.0,2.0,6192
KNN,CTGAN,0.4232,0.4603,0.4232,0.4371,0.5708,7.1683,0.099,0.1005,,,0.3,,,,750.0,3.0,9288
KNN,TVAE,0.5565,0.5239,0.5565,0.5328,0.651,6.4417,0.2469,0.2508,,,0.3,,,,750.0,3.0,9288
KNN,CTGAN,0.4533,0.4799,0.4533,0.4648,0.586,6.9554,0.1363,0.1372,,,0.3,,,,750.0,5.0,15480
KNN,TVAE,0.5527,0.5313,0.5527,0.5316,0.6677,6.7519,0.2493,0.254,,,0.3,,,,750.0,5.0,15480
