Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.5176,0.4971,0.5176,0.5051,,,0.1183,0.119,1614,0.62,0.2,5.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.01,300,8,260402
KNN,GaussianCopula_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.01,300,8,260402
KNN,TVAE_HYBRID,0.5888,0.3467,0.5888,0.4364,0.5,6.8261,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.01,300,8,260402
KNN,Anonymous,0.5176,0.4971,0.5176,0.5051,,,0.1183,0.119,1614,0.62,0.2,5.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.1,300,8,260402
KNN,GaussianCopula_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.1,300,8,260402
KNN,TVAE_HYBRID,0.5888,0.3467,0.5888,0.4364,0.5,6.8261,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.1,300,8,260402
KNN,Anonymous,0.5176,0.4971,0.5176,0.5051,,,0.1183,0.119,1614,0.62,0.2,5.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.2361,0.0558,0.2361,0.0902,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.2,300,8,260402
KNN,GaussianCopula_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.2,300,8,260402
KNN,TVAE_HYBRID,0.2361,0.0558,0.2361,0.0902,0.5,6.9691,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.2,300,8,260402
KNN,Anonymous,0.5176,0.4971,0.5176,0.5051,,,0.1183,0.119,1614,0.62,0.2,5.0,2.0,0.3,,,
KNN,CTGAN_HYBRID,0.2361,0.0558,0.2361,0.0902,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.3,300,8,260402
KNN,GaussianCopula_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.3,300,8,260402
KNN,TVAE_HYBRID,0.5888,0.3467,0.5888,0.4364,0.5,1.3534,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.3,300,8,260402
KNN,Anonymous,0.5176,0.4971,0.5176,0.5051,,,0.1183,0.119,1614,0.62,0.2,5.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.5,300,8,260402
KNN,GaussianCopula_HYBRID,0.5888,0.3467,0.5888,0.4364,,,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.5,300,8,260402
KNN,TVAE_HYBRID,0.5888,0.3467,0.5888,0.4364,0.5,1.3534,0.0,0.0,1614,0.62,0.2,5.0,2.0,0.5,300,8,260402
