Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.677,0.6758,0.677,0.6762,0.7255,11.1252,0.4751,0.4753,94,3.04,0.3,10.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.3238,0.3481,0.3238,0.3334,0.4676,24.3729,-0.0598,-0.0605,94,3.04,0.3,10.0,2.0,0.5,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4232,0.4247,0.4232,0.4238,0.5329,20.7902,0.0658,0.0658,94,3.04,0.3,10.0,2.0,0.5,300,8,3096
DecisionTree,TVAE_HYBRID,0.5617,0.5939,0.5617,0.5456,0.6433,15.1034,0.3102,0.3352,94,3.04,0.3,10.0,2.0,0.5,300,8,3096
DecisionTree,Anonymous,0.6785,0.6824,0.6785,0.6803,0.7333,10.991,0.4801,0.4802,104,3.36,0.3,20.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4111,0.3825,0.4111,0.3876,0.5037,21.2245,0.0151,0.0156,104,3.36,0.3,20.0,2.0,0.5,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4367,0.4266,0.4367,0.4309,0.532,20.249,0.0713,0.0715,104,3.36,0.3,20.0,2.0,0.5,300,8,3096
DecisionTree,TVAE_HYBRID,0.6009,0.6445,0.6009,0.6041,0.6895,13.037,0.3782,0.3917,104,3.36,0.3,20.0,2.0,0.5,300,8,3096
DecisionTree,Anonymous,0.6762,0.6772,0.6762,0.6766,0.727,11.1794,0.475,0.4751,73,2.36,0.3,2.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4473,0.4277,0.4473,0.4353,0.5312,19.9217,0.0727,0.0733,73,2.36,0.3,2.0,2.0,0.5,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4164,0.4259,0.4164,0.4203,0.5276,21.0345,0.0628,0.0629,73,2.36,0.3,2.0,2.0,0.5,300,8,3096
DecisionTree,TVAE_HYBRID,0.512,0.5906,0.512,0.5249,0.6356,16.0434,0.2569,0.2699,73,2.36,0.3,2.0,2.0,0.5,300,8,3096
DecisionTree,Anonymous,0.6822,0.6837,0.6822,0.6829,0.7312,10.9888,0.4849,0.485,79,2.55,0.3,5.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.3705,0.381,0.3705,0.3746,0.4978,22.6901,-0.0065,-0.0065,79,2.55,0.3,5.0,2.0,0.5,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4405,0.4307,0.4405,0.435,0.5328,20.166,0.0801,0.0802,79,2.55,0.3,5.0,2.0,0.5,300,8,3096
DecisionTree,TVAE_HYBRID,0.5964,0.5981,0.5964,0.5892,0.665,13.3231,0.3489,0.3553,79,2.55,0.3,5.0,2.0,0.5,300,8,3096
