Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6042,0.6016,0.6042,0.6029,0.558,0.7178,0.0613,0.0613,29,8.63,0.3,10.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6458,0.5606,0.6458,0.5812,0.5076,0.6503,-0.0234,-0.0288,29,8.63,0.3,10.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.5713,0.6181,0.5873,0.4587,0.6721,-0.0092,-0.0097,29,8.63,0.3,10.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.5903,0.5768,0.5903,0.5829,0.5408,0.7289,0.0028,0.0028,29,8.63,0.3,11.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5347,0.5596,0.5347,0.5453,0.5374,0.6803,-0.037,-0.0373,29,8.63,0.3,11.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6111,0.5315,0.6111,0.559,0.4547,0.6702,-0.0815,-0.092,29,8.63,0.3,11.0,2.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5378,9.3808,0.0,0.0,29,8.63,0.3,11.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.5972,0.5756,0.5972,0.5848,0.5724,0.9324,0.0,0.0,40,11.9,0.3,12.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5972,0.5813,0.5972,0.5884,0.5099,0.6591,0.0132,0.0133,40,11.9,0.3,12.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6528,0.6119,0.6528,0.6225,0.4875,0.6652,0.076,0.0806,40,11.9,0.3,12.0,2.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5826,6.2173,0.0,0.0,40,11.9,0.3,12.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.625,0.6816,0.625,0.6393,0.6287,0.9855,0.2249,0.237,84,25.0,0.3,13.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6597,0.6276,0.6597,0.6366,0.6748,0.5854,0.1136,0.118,84,25.0,0.3,13.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.4861,0.51,0.4861,0.4968,0.4557,0.7216,-0.1522,-0.1534,84,25.0,0.3,13.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.625,0.6758,0.625,0.6389,0.6415,0.959,0.2161,0.2259,84,25.0,0.3,14.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.535,0.655,0.0,0.0,84,25.0,0.3,14.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.4722,0.5126,0.4722,0.4886,0.4474,0.7402,-0.1419,-0.1452,84,25.0,0.3,14.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.5972,0.6794,0.5972,0.6129,0.6317,0.7602,0.2031,0.2229,70,20.83,0.3,15.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6667,0.5859,0.6667,0.5944,0.4356,0.6679,0.0137,0.0182,70,20.83,0.3,15.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5556,0.5238,0.5556,0.5376,0.4247,0.7064,-0.1184,-0.1203,70,20.83,0.3,15.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.5972,0.6728,0.5972,0.613,0.6277,0.9774,0.1944,0.2111,70,20.83,0.3,16.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.4678,0.7312,-0.0138,-0.0555,70,20.83,0.3,16.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.625,0.5766,0.625,0.5923,0.4294,0.6985,0.0021,0.0022,70,20.83,0.3,16.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.5556,0.6644,0.5556,0.5704,0.5667,1.1469,0.1567,0.181,46,13.69,0.3,17.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6111,0.5315,0.6111,0.559,0.4277,0.7085,-0.0815,-0.092,46,13.69,0.3,17.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6736,0.6715,0.6736,0.6725,0.6484,0.6175,0.226,0.226,46,13.69,0.3,17.0,2.0,0.5,300,1,336
RandomForest,Anonymous,0.5556,0.68,0.5556,0.5683,0.5707,0.9354,0.1736,0.2066,46,13.69,0.3,18.0,2.0,0.5,,,
