Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,19.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.5208,0.5177,0.5208,0.5193,0.4206,2.1507,-0.1363,-0.1363,0,0.0,0.3,19.0,2.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.5552,1.8486,0.025,0.027,0,0.0,0.3,19.0,2.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,19.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4843,6.0703,0.0,0.0,14,4.17,0.3,19.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5874,0.6458,0.6014,0.507,2.5521,0.0224,0.0249,14,4.17,0.3,19.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,19.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.6597,0.5863,0.6597,0.5976,0.4772,3.2765,0.0167,0.0206,23,6.85,0.3,19.0,2.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5903,0.634,0.5903,0.6044,0.6067,2.607,0.1288,0.1331,23,6.85,0.3,19.0,2.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,64,19.05,0.3,19.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.5556,0.4769,0.5556,0.5104,0.3807,3.3522,-0.2,-0.2157,64,19.05,0.3,19.0,2.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5539,1.3669,0.0261,0.0262,64,19.05,0.3,19.0,2.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,98,29.17,0.3,19.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6667,0.5736,0.6667,0.5859,0.5286,2.0616,-0.0023,-0.0033,98,29.17,0.3,19.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.6065,0.6528,0.6175,0.518,1.837,0.0625,0.0674,98,29.17,0.3,19.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5027,5.5956,0.0,0.0,98,29.17,0.3,19.0,2.0,0.5,300,1,336
