Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,50.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.5347,0.5121,0.5347,0.5225,0.4198,1.7222,-0.1475,-0.1485,0,0.0,0.3,50.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5764,0.55,0.5764,0.5614,0.4859,1.3934,-0.0588,-0.0596,0,0.0,0.3,50.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,9,2.68,0.3,50.0,15.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.5733,0.6389,0.5905,0.4802,3.036,-0.0043,-0.0048,9,2.68,0.3,50.0,15.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013,9,2.68,0.3,50.0,15.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,9,2.68,0.3,50.0,15.0,0.1,,,
KNN,CTGAN_HYBRID,0.6458,0.5711,0.6458,0.5885,0.3878,5.9113,-0.0077,-0.0091,9,2.68,0.3,50.0,15.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013,9,2.68,0.3,50.0,15.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5077,10.5397,0.0,0.0,9,2.68,0.3,50.0,15.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,9,2.68,0.3,50.0,15.0,0.2,,,
KNN,CTGAN_HYBRID,0.5417,0.5898,0.5417,0.5579,0.495,0.9854,0.031,0.0321,9,2.68,0.3,50.0,15.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013,9,2.68,0.3,50.0,15.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,120,35.71,0.3,50.0,15.0,0.5,,,
KNN,CTGAN_HYBRID,0.6806,0.5575,0.6806,0.5741,0.4493,3.2677,-0.0098,-0.0204,120,35.71,0.3,50.0,15.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5538,0.6389,0.5768,0.4833,2.3563,-0.0354,-0.0426,120,35.71,0.3,50.0,15.0,0.5,300,1,336
