Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,2.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,0.5619,6.737,0.0037,0.0088,0,0.0,0.3,2.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,2.0,15.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5177,4.1718,0.0,0.0,0,0.0,0.3,2.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,16,4.76,0.3,2.0,15.0,0.05,,,
KNN,CTGAN_HYBRID,0.6319,0.6154,0.6319,0.6223,0.5684,2.9959,0.0923,0.093,16,4.76,0.3,2.0,15.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5072,0.6458,0.5553,0.5153,1.1245,-0.0737,-0.109,16,4.76,0.3,2.0,15.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5205,10.0646,0.0,0.0,16,4.76,0.3,2.0,15.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,2.0,15.0,0.1,,,
KNN,CTGAN_HYBRID,0.5486,0.5678,0.5486,0.5571,0.4963,1.457,-0.0183,-0.0184,23,6.85,0.3,2.0,15.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5493,0.5972,0.5674,0.4931,2.0959,-0.0567,-0.0593,23,6.85,0.3,2.0,15.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,2.0,15.0,0.2,,,
KNN,CTGAN_HYBRID,0.6528,0.5783,0.6528,0.5931,0.5202,2.769,0.0044,0.0053,46,13.69,0.3,2.0,15.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,2.0,15.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,70,20.83,0.3,2.0,15.0,0.5,,,
KNN,CTGAN_HYBRID,0.6458,0.6002,0.6458,0.6124,0.5275,0.8974,0.0507,0.0542,70,20.83,0.3,2.0,15.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,2.0,15.0,0.5,300,1,336
