Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,4.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.5625,0.5653,0.5625,0.5639,0.4733,2.1838,-0.0244,-0.0244,0,0.0,0.3,4.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,4.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,16,4.76,0.3,4.0,15.0,0.05,,,
KNN,CTGAN_HYBRID,0.5417,0.5741,0.5417,0.5545,0.5336,1.9072,-0.0034,-0.0034,16,4.76,0.3,4.0,15.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5072,0.6458,0.5553,0.5153,1.1245,-0.0737,-0.109,16,4.76,0.3,4.0,15.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,4.0,15.0,0.1,,,
KNN,CTGAN_HYBRID,0.5347,0.5857,0.5347,0.5516,0.514,1.1991,0.0219,0.0228,23,6.85,0.3,4.0,15.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5493,0.5972,0.5674,0.4931,2.0959,-0.0567,-0.0593,23,6.85,0.3,4.0,15.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,4.0,15.0,0.2,,,
KNN,CTGAN_HYBRID,0.625,0.5766,0.625,0.5923,0.5048,3.0648,0.0021,0.0022,46,13.69,0.3,4.0,15.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,4.0,15.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,70,20.83,0.3,4.0,15.0,0.5,,,
KNN,CTGAN_HYBRID,0.6319,0.5188,0.6319,0.5566,0.4097,3.0648,-0.0804,-0.1037,70,20.83,0.3,4.0,15.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483,70,20.83,0.3,4.0,15.0,0.5,300,1,336
