Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,5.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.6458,0.6058,0.6458,0.6173,0.5527,1.8222,0.0642,0.0676,3,0.89,0.3,5.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5297,2.302,0.0318,0.0376,3,0.89,0.3,5.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,5.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.6458,0.6002,0.6458,0.6124,0.4933,3.5051,0.0507,0.0542,13,3.87,0.3,5.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,5.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,5.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.6319,0.5886,0.6319,0.6023,0.525,2.0722,0.0275,0.029,29,8.63,0.3,5.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,5.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,5.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.6319,0.6054,0.6319,0.6152,0.519,2.0956,0.0674,0.0687,29,8.63,0.3,5.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,5.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,5.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6042,0.5802,0.6042,0.5901,0.5319,1.6105,0.0106,0.0107,29,8.63,0.3,5.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,5.0,10.0,0.5,300,1,336
