Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7718,0.7568,0.7718,0.7558,0.8847,0.6121,0.6125,0.6208,28,0.9,0.3,16.0,1.0,0.01,,,
RandomForest,Anonymous,0.7733,0.7582,0.7733,0.7588,0.8832,0.5923,0.6167,0.6234,225,7.27,0.3,16.0,1.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6114,0.5484,0.6114,0.5584,0.6768,0.9356,0.3011,0.3284,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5346,0.4386,0.5346,0.4437,0.6169,0.9886,0.121,0.1597,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
RandomForest,TVAE_HYBRID,0.7123,0.6763,0.7123,0.683,0.8362,0.6974,0.5177,0.5269,225,7.27,0.3,16.0,1.0,0.2,300,1,3096
RandomForest,Anonymous,0.7741,0.7598,0.7741,0.7605,0.8828,0.5922,0.6183,0.6249,225,7.27,0.3,16.0,1.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.628,0.5692,0.628,0.5736,0.7131,0.896,0.3648,0.3834,225,7.27,0.3,16.0,1.0,0.5,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5617,0.5404,0.5617,0.4789,0.6391,0.9737,0.1747,0.2236,225,7.27,0.3,16.0,1.0,0.5,300,1,3096
RandomForest,TVAE_HYBRID,0.7048,0.6505,0.7048,0.6588,0.8186,0.7934,0.4976,0.5133,225,7.27,0.3,16.0,1.0,0.5,300,1,3096
RandomForest,Anonymous,0.7703,0.7534,0.7703,0.7542,0.8797,0.6711,0.6106,0.6182,225,7.27,0.3,16.0,1.0,1.0,,,
