Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7794,0.7666,0.7794,0.7675,0.885,0.5878,0.6284,0.634,28,0.9,0.3,17.0,1.0,0.01,,,
RandomForest,Anonymous,0.7681,0.7511,0.7681,0.7509,0.884,0.6176,0.6062,0.6142,225,7.27,0.3,17.0,1.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.622,0.5469,0.622,0.5465,0.7135,0.9011,0.2922,0.3619,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5633,0.5324,0.5633,0.4767,0.6393,0.9749,0.1743,0.229,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
RandomForest,TVAE_HYBRID,0.6913,0.6944,0.6913,0.6874,0.8306,0.8083,0.5032,0.5082,225,7.27,0.3,17.0,1.0,0.2,300,1,3096
RandomForest,Anonymous,0.7764,0.7629,0.7764,0.7625,0.8811,0.5949,0.6214,0.6287,225,7.27,0.3,17.0,1.0,0.5,,,
RandomForest,Anonymous,0.7794,0.7676,0.7794,0.7663,0.8855,0.6131,0.6268,0.6338,225,7.27,0.3,17.0,1.0,1.0,,,
RandomForest,CTGAN_HYBRID,0.5527,0.4644,0.5527,0.502,0.6332,1.0043,0.2339,0.2467,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5497,0.4815,0.5497,0.4581,0.6285,0.9819,0.1449,0.1986,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
RandomForest,TVAE_HYBRID,0.7063,0.6754,0.7063,0.6735,0.8293,0.7934,0.5093,0.5234,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
