Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7083,0.6808,0.7083,0.6377,0.505,0.6353,0.123,0.1746,0,0.0,0.3,19.0,15.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.7083,0.7946,0.7083,0.6005,0.4905,0.6116,0.062,0.1789,0,0.0,0.3,19.0,15.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.5118,0.6559,0.025,0.027,0,0.0,0.3,19.0,15.0,0.01,300,1,336
LogisticRegression,Anonymous,0.5417,0.5637,0.5417,0.5512,0.5189,0.6897,-0.0277,-0.0279,8,2.38,0.3,19.0,15.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4827,0.7442,0.0,0.0,8,2.38,0.3,19.0,15.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4653,0.6099,0.4653,0.4719,0.533,0.8244,0.0487,0.0628,8,2.38,0.3,19.0,15.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4873,2.4528,0.0,0.0,8,2.38,0.3,19.0,15.0,0.05,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,19.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7083,0.6969,0.7083,0.6208,0.5643,0.6104,0.0935,0.1635,23,6.85,0.3,19.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,19.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.4653,0.6099,0.4653,0.4719,0.5539,0.8581,0.0487,0.0628,64,19.05,0.3,19.0,15.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6528,0.5783,0.6528,0.5931,0.483,0.6642,0.0044,0.0053,64,19.05,0.3,19.0,15.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4583,0.5774,0.4583,0.4722,0.4966,0.7273,0.0028,0.0034,64,19.05,0.3,19.0,15.0,0.2,300,1,336
LogisticRegression,Anonymous,0.4722,0.6071,0.4722,0.482,0.5434,0.7178,0.0474,0.0593,98,29.17,0.3,19.0,15.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6663,0.7014,0.6164,0.5155,0.6304,0.0797,0.1305,98,29.17,0.3,19.0,15.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6389,0.6251,0.6389,0.6309,0.5518,0.6626,0.1153,0.1159,98,29.17,0.3,19.0,15.0,0.5,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5418,1.0401,0.0,0.0,98,29.17,0.3,19.0,15.0,0.5,300,1,336
