Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6786,2.0507,0.1633,0.2266,3,0.89,0.3,5.0,5.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.4514,0.5925,0.4514,0.4581,0.4636,0.8719,0.024,0.0309,3,0.89,0.3,5.0,5.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8403,0.853,0.8403,0.8252,0.8014,0.5116,0.5719,0.6114,3,0.89,0.3,5.0,5.0,0.01,300,1,336
LogisticRegression,Anonymous,0.5208,0.6611,0.5208,0.5306,0.7414,0.7287,0.1309,0.1624,15,4.46,0.3,5.0,5.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.6066,0.6471,0.0313,0.1261,15,4.46,0.3,5.0,5.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.5556,0.614,0.5556,0.5725,0.572,0.759,0.0813,0.0857,15,4.46,0.3,5.0,5.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.6663,0.7014,0.6164,0.4936,0.9795,0.0797,0.1305,15,4.46,0.3,5.0,5.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.697,0.5139,0.5139,0.79,0.6942,0.1555,0.2109,26,7.74,0.3,5.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6806,0.5849,0.6806,0.5847,0.47,0.6357,0.0072,0.0126,26,7.74,0.3,5.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7569,0.7781,0.7569,0.7072,0.6532,0.5931,0.2865,0.3697,26,7.74,0.3,5.0,5.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.4543,2.1803,0.0313,0.1261,26,7.74,0.3,5.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6806,0.7296,0.6806,0.6924,0.7543,0.6177,0.3323,0.3472,40,11.9,0.3,5.0,5.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6181,0.5953,0.6181,0.6045,0.5125,0.7242,0.0453,0.0459,40,11.9,0.3,5.0,5.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.7083,0.7083,0.7083,0.6495,0.6279,0.3127,0.3127,40,11.9,0.3,5.0,5.0,0.2,300,1,336
LogisticRegression,TVAE_HYBRID,0.6667,0.6029,0.6667,0.6094,0.5057,1.6452,0.0442,0.0533,40,11.9,0.3,5.0,5.0,0.2,300,1,336
LogisticRegression,Anonymous,0.6806,0.7296,0.6806,0.6924,0.7543,0.6177,0.3323,0.3472,40,11.9,0.3,5.0,5.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6319,0.5476,0.6319,0.5724,0.4898,0.6769,-0.0472,-0.0558,40,11.9,0.3,5.0,5.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.7083,0.7083,0.7083,0.6495,0.6279,0.3127,0.3127,40,11.9,0.3,5.0,5.0,0.5,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.6636,0.7014,0.6469,0.4639,1.7426,0.1371,0.1686,40,11.9,0.3,5.0,5.0,0.5,300,1,336
