Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.5616,0.6146,0.048,0.1143,0,0.0,0.3,50.0,15.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6806,0.5575,0.6806,0.5741,0.5293,0.6403,-0.0098,-0.0204,0,0.0,0.3,50.0,15.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5518,0.6488,0.0,0.0,0,0.0,0.3,50.0,15.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088,9,2.68,0.3,50.0,15.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4886,0.6971,0.0,0.0,9,2.68,0.3,50.0,15.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0,9,2.68,0.3,50.0,15.0,0.05,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088,9,2.68,0.3,50.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.5476,0.6458,0.5733,0.5198,0.7099,-0.0396,-0.0511,9,2.68,0.3,50.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0,9,2.68,0.3,50.0,15.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.6875,0.6068,0.6875,0.5886,0.5323,1.2996,0.0206,0.0389,9,2.68,0.3,50.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088,9,2.68,0.3,50.0,15.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.4444,0.5804,0.4444,0.4525,0.523,0.7679,0.0069,0.0088,9,2.68,0.3,50.0,15.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0,9,2.68,0.3,50.0,15.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5347,0.6075,0.5347,0.553,0.5534,0.8024,0.0644,0.0695,120,35.71,0.3,50.0,15.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5289,0.6117,0.0174,0.0501,120,35.71,0.3,50.0,15.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6806,0.5575,0.6806,0.5741,0.5161,0.6389,-0.0098,-0.0204,120,35.71,0.3,50.0,15.0,0.5,300,1,336
