Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.5,0.5122,0.5,0.5058,0.4047,3.1643,-0.1489,-0.1492,,,0.3,,,,300.0,10.0,3360
KNN,GaussianCopula,0.6319,0.5945,0.6319,0.607,0.5276,1.8524,0.0412,0.0428,,,0.3,,,,300.0,10.0,3360
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5175,6.9902,0.0,0.0,,,0.3,,,,300.0,10.0,3360
KNN,CTGAN,0.6597,0.6708,0.6597,0.6645,0.5914,2.0723,0.2229,0.2236,,,0.3,,,,300.0,1.0,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.3,,,,300.0,1.0,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.3,,,,300.0,1.0,336
KNN,CTGAN,0.6319,0.5821,0.6319,0.5972,0.4122,3.8007,0.0134,0.0144,,,0.3,,,,300.0,2.0,672
KNN,GaussianCopula,0.6181,0.5953,0.6181,0.6045,0.5474,1.6105,0.0453,0.0459,,,0.3,,,,300.0,2.0,672
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5408,6.9959,0.0,0.0,,,0.3,,,,300.0,2.0,672
KNN,CTGAN,0.5764,0.55,0.5764,0.5614,0.5153,2.102,-0.0588,-0.0596,,,0.3,,,,300.0,3.0,1008
KNN,GaussianCopula,0.6111,0.5905,0.6111,0.5991,0.5252,1.1655,0.0345,0.0348,,,0.3,,,,300.0,3.0,1008
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5609,7.699,0.0,0.0,,,0.3,,,,300.0,3.0,1008
KNN,CTGAN,0.5833,0.5667,0.5833,0.5742,0.5106,1.6382,-0.0208,-0.0209,,,0.3,,,,300.0,5.0,1680
KNN,GaussianCopula,0.6458,0.6209,0.6458,0.6298,0.5491,1.376,0.1026,0.1046,,,0.3,,,,300.0,5.0,1680
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.515,8.4162,0.0,0.0,,,0.3,,,,300.0,5.0,1680
KNN,CTGAN,0.5208,0.5297,0.5208,0.5251,0.4784,0.9577,-0.1079,-0.1081,,,0.05,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.05,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.05,,,,300,1,336
KNN,CTGAN,0.625,0.6003,0.625,0.6099,0.5197,2.3213,0.0563,0.0572,,,0.1,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.1,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.1,,,,300,1,336
KNN,CTGAN,0.5764,0.5282,0.5764,0.5476,0.4403,1.672,-0.1035,-0.1076,,,0.15,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.15,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.15,,,,300,1,336
KNN,CTGAN,0.625,0.5293,0.625,0.5605,0.4699,1.6351,-0.0752,-0.0906,,,0.2,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.2,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.2,,,,300,1,336
KNN,CTGAN,0.5972,0.6433,0.5972,0.6115,0.5957,2.1371,0.1485,0.1539,,,0.25,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.25,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.25,,,,300,1,336
KNN,CTGAN,0.6042,0.5541,0.6042,0.5723,0.4885,4.2344,-0.0459,-0.0483,,,0.3,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.3,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.3,,,,300,1,336
KNN,CTGAN,0.7083,0.679,0.7083,0.6742,0.6073,1.3127,0.2008,0.2212,,,0.35,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.35,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.35,,,,300,1,336
KNN,CTGAN,0.6528,0.6119,0.6528,0.6225,0.6026,1.3319,0.076,0.0806,,,0.4,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.4,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.4,,,,300,1,336
KNN,CTGAN,0.6111,0.559,0.6111,0.5772,0.5524,2.7778,-0.0349,-0.037,,,0.45,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.45,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.45,,,,300,1,336
KNN,CTGAN,0.5764,0.5195,0.5764,0.5423,0.4872,1.3847,-0.1193,-0.1255,,,0.5,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.5,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.5,,,,300,1,336
KNN,CTGAN,0.5486,0.5515,0.5486,0.55,0.4891,2.3589,-0.0569,-0.0569,,,0.55,,,,300,1,336
KNN,GaussianCopula,0.6597,0.6406,0.6597,0.6477,0.5777,0.8916,0.1495,0.1513,,,0.55,,,,300,1,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5208,8.6467,0.0,0.0,,,0.55,,,,300,1,336
