Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.4444,0.642,0.4444,0.4307,0.5491,20.0243,0.0698,0.1044
DecisionTree,CTGAN_HYBRID,0.6667,0.6338,0.6667,0.642,0.5564,12.0146,0.1255,0.1312
DecisionTree,GaussianCopula_HYBRID,0.5347,0.5701,0.5347,0.5485,0.4932,16.7703,-0.0126,-0.0128
DecisionTree,Original,0.7431,0.7562,0.7431,0.7479,0.7195,9.2612,0.4204,0.4229
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.625,0.4937,0.625,0.5437,0.4094,4.2721,-0.1096,-0.1455
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4576,2.1422,-0.0548,-0.0551
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6573,1.9945,0.1633,0.2266
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.3559,0.6573,0.0,0.0
LogisticRegression,GaussianCopula_HYBRID,0.7361,0.7729,0.7361,0.6649,0.6993,0.5734,0.1934,0.2998
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.5069,0.7189,0.5069,0.4997,0.6776,0.9798,0.1631,0.2346
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5693,0.6617,-0.0138,-0.0555
RandomForest,GaussianCopula_HYBRID,0.6875,0.648,0.6875,0.6483,0.6993,0.5732,0.1374,0.1531
RandomForest,Original,0.8264,0.8218,0.8264,0.8218,0.8217,0.4583,0.5718,0.576
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
