Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.4955,0.2483,0.4955,0.3308,0.5717,1.096,-0.0062,-0.0456,94,3.04,0.3,10.0,2.0,0.08,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.08,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6393,0.6041,0.6393,0.6128,0.7618,1.1968,0.3937,0.4,94,3.04,0.3,10.0,2.0,0.08,300,8,3096
LogisticRegression,Anonymous,0.7387,0.7085,0.7387,0.7142,0.8605,0.6238,0.5554,0.5636,104,3.36,0.3,20.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.4985,0.3564,0.4985,0.335,0.5728,1.0457,0.0001,0.0007,104,3.36,0.3,20.0,2.0,0.08,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5316,0.5046,0.5316,0.4185,0.661,0.9762,0.0934,0.1583,104,3.36,0.3,20.0,2.0,0.08,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6438,0.6218,0.6438,0.6124,0.7703,1.3737,0.4023,0.415,104,3.36,0.3,20.0,2.0,0.08,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8604,0.6241,0.5542,0.5624,73,2.36,0.3,2.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.5023,0.5001,0.5023,0.343,0.5764,1.0923,0.0089,0.0465,73,2.36,0.3,2.0,2.0,0.08,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5023,0.3689,0.5023,0.3474,0.6231,0.9923,0.0221,0.0598,73,2.36,0.3,2.0,2.0,0.08,300,8,3096
LogisticRegression,TVAE_HYBRID,0.622,0.601,0.622,0.5899,0.7421,1.6914,0.3614,0.3724,73,2.36,0.3,2.0,2.0,0.08,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.3,5.0,2.0,0.08,,,
LogisticRegression,CTGAN_HYBRID,0.4977,0.2489,0.4977,0.3318,0.5741,1.0835,-0.0023,-0.0263,79,2.55,0.3,5.0,2.0,0.08,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.3,5.0,2.0,0.08,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6303,0.6382,0.6303,0.6155,0.762,1.4695,0.4021,0.4184,79,2.55,0.3,5.0,2.0,0.08,300,8,3096
