Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,8,2.38,0.3,10.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.5644,0.6389,0.5839,0.5476,1.1139,-0.0196,-0.0228,8,2.38,0.3,10.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5833,0.5237,0.5833,0.547,0.4506,3.0987,-0.1088,-0.1154,8,2.38,0.3,10.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,8,2.38,0.3,11.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.625,0.5949,0.625,0.606,0.5528,3.4886,0.0433,0.0443,8,2.38,0.3,11.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5833,0.5237,0.5833,0.547,0.4506,3.0987,-0.1088,-0.1154,8,2.38,0.3,11.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,12.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.5694,0.6008,0.5694,0.5815,0.5657,1.1869,0.0574,0.0584,13,3.87,0.3,12.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,12.0,2.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5355,10.0599,0.0,0.0,13,3.87,0.3,12.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,13.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6875,0.648,0.6875,0.6483,0.5923,2.0194,0.1374,0.1531,13,3.87,0.3,13.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,13.0,2.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,11.0164,0.0,0.0,13,3.87,0.3,13.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,14.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.5903,0.5711,0.5903,0.5795,0.4699,1.6697,-0.0105,-0.0105,14,4.17,0.3,14.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.506,0.5694,0.5319,0.3949,2.3927,-0.1458,-0.1546,14,4.17,0.3,14.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,15.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6597,0.6015,0.6597,0.6111,0.4277,4.2408,0.0465,0.0532,14,4.17,0.3,15.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5874,0.6458,0.6014,0.507,2.5521,0.0224,0.0249,14,4.17,0.3,15.0,2.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.485,11.018,0.0,0.0,14,4.17,0.3,15.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,14,4.17,0.3,16.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6389,0.6297,0.6389,0.6338,0.5662,2.086,0.1269,0.1272,14,4.17,0.3,16.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5874,0.6458,0.6014,0.507,2.5521,0.0224,0.0249,14,4.17,0.3,16.0,2.0,0.05,300,1,336
