Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.6319,0.5672,0.6319,0.5858,0.5005,0.6507,-0.016,-0.0178,,,0.3,,,,300.0,10.0,3360
RandomForest,GaussianCopula,0.6944,0.662,0.6944,0.6634,0.7039,0.5594,0.175,0.1888,,,0.3,,,,300.0,10.0,3360
RandomForest,TVAE,0.6875,0.4808,0.6875,0.5658,0.6642,1.9055,-0.0138,-0.0555,,,0.3,,,,300.0,10.0,3360
RandomForest,CTGAN,0.625,0.5766,0.625,0.5923,0.5726,0.624,0.0021,0.0022,,,0.3,,,,300.0,1.0,336
RandomForest,GaussianCopula,0.7361,0.7299,0.7361,0.7324,0.7648,0.5365,0.3619,0.3628,,,0.3,,,,300.0,1.0,336
RandomForest,TVAE,0.6944,0.6389,0.6944,0.5926,0.5899,2.2882,0.0341,0.0714,,,0.3,,,,300.0,1.0,336
RandomForest,CTGAN,0.6528,0.5681,0.6528,0.5856,0.5491,0.6252,-0.0112,-0.0141,,,0.3,,,,300.0,2.0,672
RandomForest,GaussianCopula,0.6667,0.638,0.6667,0.646,0.6357,0.5975,0.1377,0.1423,,,0.3,,,,300.0,2.0,672
RandomForest,TVAE,0.6944,0.6369,0.6944,0.5815,0.5563,2.9224,0.0174,0.0501,,,0.3,,,,300.0,2.0,672
RandomForest,CTGAN,0.6458,0.5711,0.6458,0.5885,0.515,0.643,-0.0077,-0.0091,,,0.3,,,,300.0,3.0,1008
RandomForest,GaussianCopula,0.6806,0.6471,0.6806,0.6527,0.6155,0.6069,0.1499,0.1589,,,0.3,,,,300.0,3.0,1008
RandomForest,TVAE,0.6944,0.6389,0.6944,0.5926,0.5883,2.5045,0.0341,0.0714,,,0.3,,,,300.0,3.0,1008
RandomForest,CTGAN,0.6806,0.6398,0.6806,0.6431,0.5674,0.6369,0.1247,0.1373,,,0.3,,,,300.0,5.0,1680
RandomForest,GaussianCopula,0.7014,0.6774,0.7014,0.6811,0.6602,0.5877,0.2221,0.2308,,,0.3,,,,300.0,5.0,1680
RandomForest,TVAE,0.6806,0.5575,0.6806,0.5741,0.5899,2.4259,-0.0098,-0.0204,,,0.3,,,,300.0,5.0,1680
RandomForest,CTGAN,0.6389,0.5733,0.6389,0.5905,0.5089,0.6516,-0.0043,-0.0048,,,0.05,,,,300,1,336
RandomForest,GaussianCopula,0.7639,0.7524,0.7639,0.7519,0.7969,0.5169,0.3976,0.4069,,,0.05,,,,300,1,336
RandomForest,TVAE,0.6875,0.6068,0.6875,0.5886,0.5551,2.7436,0.0206,0.0389,,,0.05,,,,300,1,336
RandomForest,CTGAN,0.6597,0.5463,0.6597,0.5727,0.5116,0.6417,-0.0316,-0.0467,,,0.1,,,,300,1,336
RandomForest,GaussianCopula,0.75,0.7366,0.75,0.7373,0.7785,0.5268,0.3622,0.3707,,,0.1,,,,300,1,336
RandomForest,TVAE,0.6806,0.5849,0.6806,0.5847,0.6006,2.2819,0.0072,0.0126,,,0.1,,,,300,1,336
RandomForest,CTGAN,0.6319,0.5886,0.6319,0.6023,0.4813,0.6601,0.0275,0.029,,,0.15,,,,300,1,336
RandomForest,GaussianCopula,0.75,0.7397,0.75,0.7423,0.7815,0.5217,0.3793,0.383,,,0.15,,,,300,1,336
RandomForest,TVAE,0.6944,0.6389,0.6944,0.5926,0.5787,2.5397,0.0341,0.0714,,,0.15,,,,300,1,336
RandomForest,CTGAN,0.6736,0.6675,0.6736,0.6703,0.6619,0.6055,0.2159,0.2162,,,0.2,,,,300,1,336
RandomForest,GaussianCopula,0.7222,0.7156,0.7222,0.7183,0.7676,0.5349,0.3284,0.3291,,,0.2,,,,300,1,336
RandomForest,TVAE,0.6806,0.5849,0.6806,0.5847,0.5909,2.5472,0.0072,0.0126,,,0.2,,,,300,1,336
RandomForest,CTGAN,0.6667,0.6421,0.6667,0.6498,0.5156,0.667,0.1496,0.1531,,,0.25,,,,300,1,336
RandomForest,GaussianCopula,0.7014,0.6959,0.7014,0.6983,0.756,0.5451,0.2827,0.283,,,0.25,,,,300,1,336
RandomForest,TVAE,0.7014,0.6913,0.7014,0.5965,0.587,2.2944,0.048,0.1143,,,0.25,,,,300,1,336
RandomForest,CTGAN,0.5278,0.5083,0.5278,0.5174,0.4951,0.6724,-0.1569,-0.1577,,,0.3,,,,300,1,336
RandomForest,GaussianCopula,0.75,0.738,0.75,0.7399,0.7492,0.5413,0.3709,0.3767,,,0.3,,,,300,1,336
RandomForest,TVAE,0.6806,0.5575,0.6806,0.5741,0.5835,2.94,-0.0098,-0.0204,,,0.3,,,,300,1,336
RandomForest,CTGAN,0.6667,0.625,0.6667,0.6328,0.602,0.6187,0.1,0.1079,,,0.35,,,,300,1,336
RandomForest,GaussianCopula,0.7431,0.7333,0.7431,0.7363,0.7475,0.5376,0.3663,0.369,,,0.35,,,,300,1,336
RandomForest,TVAE,0.7014,0.6913,0.7014,0.5965,0.5883,2.0676,0.048,0.1143,,,0.35,,,,300,1,336
RandomForest,CTGAN,0.6528,0.5131,0.6528,0.5591,0.5773,0.6188,-0.0613,-0.0951,,,0.4,,,,300,1,336
RandomForest,GaussianCopula,0.7014,0.6801,0.7014,0.6846,0.7452,0.5462,0.2329,0.2394,,,0.4,,,,300,1,336
RandomForest,TVAE,0.6875,0.5845,0.6875,0.5778,0.5853,2.4947,0.0037,0.0088,,,0.4,,,,300,1,336
RandomForest,CTGAN,0.6806,0.4793,0.6806,0.5624,0.4982,0.6488,-0.0273,-0.0787,,,0.45,,,,300,1,336
RandomForest,GaussianCopula,0.7431,0.7295,0.7431,0.7314,0.792,0.5193,0.349,0.3557,,,0.45,,,,300,1,336
