Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7598,0.7403,0.7598,0.7346,0.8565,0.6627,0.5861,0.6004,25,0.81,0.3,4.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.573,0.5477,0.573,0.5348,0.6762,1.0547,0.3069,0.3326,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5587,0.5111,0.5587,0.4832,0.72,0.9395,0.1757,0.2183,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
LogisticRegression,TVAE_HYBRID,0.5761,0.578,0.5761,0.5296,0.7793,2.2203,0.3198,0.3855,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
LogisticRegression,Anonymous,0.7402,0.7124,0.7402,0.7131,0.8337,0.9273,0.5598,0.5688,235,7.59,0.3,4.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6175,0.5299,0.6175,0.5623,0.7207,1.0719,0.3548,0.3782,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.555,0.5151,0.555,0.4856,0.669,1.0355,0.1746,0.2131,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.686,0.6575,0.686,0.6398,0.7806,1.6124,0.468,0.4873,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.7402,0.7124,0.7402,0.7131,0.8337,0.9273,0.5598,0.5688,235,7.59,0.3,4.0,2.0,0.5,,,
LogisticRegression,Anonymous,0.7402,0.7124,0.7402,0.7131,0.8337,0.9273,0.5598,0.5688,235,7.59,0.3,4.0,2.0,1.0,,,
