Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7553,0.7308,0.7553,0.7321,0.8533,0.6593,0.5829,0.5921,30,0.97,0.3,10.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6476,0.5787,0.6476,0.5975,0.7225,0.877,0.383,0.3993,30,0.97,0.3,10.0,2.0,0.01,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5105,0.4288,0.5105,0.3953,0.6164,1.1425,0.0674,0.1038,30,0.97,0.3,10.0,2.0,0.01,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6167,0.6675,0.6167,0.6179,0.8137,1.1006,0.4051,0.4232,30,0.97,0.3,10.0,2.0,0.01,300,1,3096
LogisticRegression,Anonymous,0.7244,0.7031,0.7244,0.7062,0.8022,1.0397,0.5319,0.5391,278,8.98,0.3,10.0,2.0,0.2,,,
LogisticRegression,Anonymous,0.7244,0.7031,0.7244,0.7062,0.8022,1.0397,0.5319,0.5391,278,8.98,0.3,10.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.5045,0.4818,0.5045,0.4472,0.6529,1.2977,0.1057,0.1235,278,8.98,0.3,10.0,2.0,0.5,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5098,0.4264,0.5098,0.3755,0.6075,1.0551,0.0609,0.1067,278,8.98,0.3,10.0,2.0,0.5,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6408,0.6193,0.6408,0.6276,0.764,1.7639,0.3994,0.4016,278,8.98,0.3,10.0,2.0,0.5,300,1,3096
LogisticRegression,Anonymous,0.7244,0.7031,0.7244,0.7062,0.8022,1.0397,0.5319,0.5391,278,8.98,0.3,10.0,2.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.5858,0.5203,0.5858,0.5162,0.6761,1.3342,0.2333,0.2744,278,8.98,0.3,10.0,2.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5098,0.4264,0.5098,0.3755,0.6075,1.0551,0.0609,0.1067,278,8.98,0.3,10.0,2.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6303,0.6452,0.6303,0.6346,0.7598,1.7657,0.4099,0.4123,278,8.98,0.3,10.0,2.0,1.0,300,1,3096
