Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6042,0.6067,0.6042,0.6054,0.5563,0.7042,0.0732,0.0732,29,8.63,0.3,10.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6278,0.6736,0.6327,0.5019,0.6525,0.099,0.1103,29,8.63,0.3,10.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5972,0.5566,0.5972,0.5723,0.4727,0.6694,-0.0419,-0.0433,29,8.63,0.3,10.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6319,0.6296,0.6319,0.6307,0.5628,0.7164,0.1272,0.1272,29,8.63,0.3,11.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6806,0.5997,0.6806,0.5943,0.52,0.6519,0.0236,0.0366,29,8.63,0.3,11.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5972,0.5493,0.5972,0.5674,0.4572,0.6824,-0.0567,-0.0593,29,8.63,0.3,11.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6181,0.5841,0.6181,0.5966,0.5651,0.9281,0.0188,0.0194,40,11.9,0.3,12.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5347,0.5649,0.5347,0.547,0.4785,0.7171,-0.0246,-0.025,40,11.9,0.3,12.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6458,0.5874,0.6458,0.6014,0.5008,0.6487,0.0224,0.0249,40,11.9,0.3,12.0,2.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.474,10.1173,0.0,0.0,40,11.9,0.3,12.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5556,0.6502,0.5556,0.572,0.5659,0.8901,0.139,0.1563,46,13.69,0.3,13.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5201,0.6597,0.5628,0.453,0.6846,-0.0488,-0.0798,46,13.69,0.3,13.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6875,0.6895,0.6875,0.6885,0.6973,0.5803,0.2683,0.2683,46,13.69,0.3,13.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5417,0.6567,0.5417,0.556,0.5672,0.9243,0.1391,0.1631,46,13.69,0.3,14.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.7083,0.678,0.7083,0.6451,0.6589,0.5842,0.137,0.1818,46,13.69,0.3,14.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6667,0.671,0.6667,0.6687,0.6468,0.6183,0.2244,0.2245,46,13.69,0.3,14.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5486,0.6682,0.5486,0.5621,0.5792,0.8858,0.1565,0.1848,46,13.69,0.3,15.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6319,0.5582,0.6319,0.5794,0.5557,0.6401,-0.0314,-0.0359,46,13.69,0.3,15.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6667,0.6667,0.6667,0.6667,0.6883,0.6026,0.2145,0.2145,46,13.69,0.3,15.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5556,0.6571,0.5556,0.5713,0.5825,1.1138,0.1479,0.1685,46,13.69,0.3,16.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6111,0.616,0.6111,0.6135,0.5594,0.6566,0.0952,0.0952,46,13.69,0.3,16.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6944,0.6906,0.6944,0.6924,0.6947,0.5912,0.2707,0.2709,46,13.69,0.3,16.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5556,0.6644,0.5556,0.5704,0.5688,0.9047,0.1567,0.181,46,13.69,0.3,17.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6181,0.49,0.6181,0.5398,0.4939,0.6758,-0.1212,-0.1564,46,13.69,0.3,17.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6667,0.6625,0.6667,0.6644,0.6911,0.5978,0.2044,0.2045,46,13.69,0.3,17.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5694,0.6955,0.5694,0.5818,0.5866,0.872,0.1994,0.2374,46,13.69,0.3,18.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5278,0.4932,0.5278,0.5088,0.3794,0.7727,-0.1883,-0.1913,46,13.69,0.3,18.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6597,0.6576,0.6597,0.6586,0.6898,0.5846,0.193,0.1931,46,13.69,0.3,18.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5069,0.5853,0.5069,0.5262,0.5023,1.2752,0.0192,0.0209,64,19.05,0.3,19.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6806,0.5849,0.6806,0.5847,0.5705,0.689,0.0072,0.0126,64,19.05,0.3,19.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.6006,0.6181,0.608,0.5677,0.6713,0.058,0.0585,64,19.05,0.3,19.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.5,0.5811,0.5,0.5194,0.473,1.515,0.0107,0.0117,64,19.05,0.3,20.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6806,0.5575,0.6806,0.5741,0.4526,0.6736,-0.0098,-0.0204,64,19.05,0.3,20.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.6104,0.6319,0.6189,0.5334,0.6964,0.08,0.081,64,19.05,0.3,20.0,2.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4849,8.5635,0.0,0.0,64,19.05,0.3,20.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6875,0.7276,0.6875,0.6983,0.7399,0.598,0.3355,0.3466,23,6.85,0.3,2.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.7014,0.6729,0.7014,0.6069,0.6591,0.5942,0.0641,0.1212,23,6.85,0.3,2.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.5886,0.6319,0.6023,0.5699,0.637,0.0275,0.029,23,6.85,0.3,2.0,2.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5473,5.2766,0.0,0.0,23,6.85,0.3,2.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.4722,0.5636,0.4722,0.4917,0.4677,1.5722,-0.0224,-0.0252,64,19.05,0.3,30.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5972,0.5493,0.5972,0.5674,0.4764,0.7269,-0.0567,-0.0593,64,19.05,0.3,30.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5972,0.5697,0.5972,0.581,0.5378,0.6607,-0.0136,-0.0138,64,19.05,0.3,30.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.625,0.6816,0.625,0.6393,0.6877,0.6439,0.2249,0.237,49,14.58,0.3,3.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.7083,0.6868,0.7083,0.6903,0.6566,0.5919,0.2455,0.2537,49,14.58,0.3,3.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5417,0.5584,0.5417,0.5492,0.5116,0.6982,-0.0403,-0.0405,49,14.58,0.3,3.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6458,0.7114,0.6458,0.6597,0.6765,0.6987,0.28,0.2993,47,13.99,0.3,4.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6736,0.5407,0.6736,0.5704,0.4368,0.6816,-0.023,-0.0435,47,13.99,0.3,4.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5345,0.642,0.0313,0.1261,47,13.99,0.3,4.0,2.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5475,9.6945,0.0,0.0,47,13.99,0.3,4.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6181,0.5641,0.6181,0.582,0.5462,0.717,-0.0238,-0.0254,9,2.68,0.3,50.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6389,0.6343,0.6389,0.6365,0.5586,0.6574,0.1381,0.1382,9,2.68,0.3,50.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6458,0.5072,0.6458,0.5553,0.4568,0.7,-0.0737,-0.109,9,2.68,0.3,50.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6597,0.7124,0.6597,0.6725,0.6908,0.6625,0.2927,0.3072,52,15.48,0.3,5.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6042,0.537,0.6042,0.5609,0.4306,0.69,-0.0766,-0.0834,52,15.48,0.3,5.0,2.0,0.2,300,1,336
