Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6786,2.0507,0.1633,0.2266,3,0.89,0.3,4.0,5.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.4236,0.5861,0.4236,0.4187,0.5473,0.782,0.0126,0.0176,3,0.89,0.3,4.0,5.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8403,0.853,0.8403,0.8252,0.8014,0.5116,0.5719,0.6114,3,0.89,0.3,4.0,5.0,0.01,300,1,336
LogisticRegression,Anonymous,0.5208,0.6611,0.5208,0.5306,0.7414,0.7287,0.1309,0.1624,15,4.46,0.3,4.0,5.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6736,0.5407,0.6736,0.5704,0.5343,0.8342,-0.023,-0.0435,15,4.46,0.3,4.0,5.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.5556,0.614,0.5556,0.5725,0.572,0.759,0.0813,0.0857,15,4.46,0.3,4.0,5.0,0.05,300,1,336
LogisticRegression,TVAE_HYBRID,0.6597,0.6183,0.6597,0.6276,0.5368,0.738,0.0879,0.094,15,4.46,0.3,4.0,5.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5139,0.697,0.5139,0.5139,0.79,0.6942,0.1555,0.2109,26,7.74,0.3,4.0,5.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7569,0.82,0.7569,0.6948,0.6325,0.6253,0.2632,0.3892,26,7.74,0.3,4.0,5.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7569,0.7781,0.7569,0.7072,0.6532,0.5931,0.2865,0.3697,26,7.74,0.3,4.0,5.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6806,0.7296,0.6806,0.6924,0.7543,0.6177,0.3323,0.3472,40,11.9,0.3,4.0,5.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.7153,0.7981,0.7153,0.6153,0.59,0.6102,0.0923,0.2199,40,11.9,0.3,4.0,5.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.7083,0.7083,0.7083,0.6495,0.6279,0.3127,0.3127,40,11.9,0.3,4.0,5.0,0.2,300,1,336
LogisticRegression,TVAE_HYBRID,0.625,0.5694,0.625,0.5869,0.44,1.4354,-0.0125,-0.0135,40,11.9,0.3,4.0,5.0,0.2,300,1,336
LogisticRegression,Anonymous,0.6806,0.7296,0.6806,0.6924,0.7543,0.6177,0.3323,0.3472,40,11.9,0.3,4.0,5.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6389,0.6204,0.6389,0.6278,0.5255,0.7012,0.1034,0.1044,40,11.9,0.3,4.0,5.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.7083,0.7083,0.7083,0.6495,0.6279,0.3127,0.3127,40,11.9,0.3,4.0,5.0,0.5,300,1,336
LogisticRegression,TVAE_HYBRID,0.6042,0.5541,0.6042,0.5723,0.4223,1.8567,-0.0459,-0.0483,40,11.9,0.3,4.0,5.0,0.5,300,1,336
