Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088,0,0.0,0.3,18.0,10.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6729,0.7014,0.6069,0.5036,0.6173,0.0641,0.1212,0,0.0,0.3,18.0,10.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555,0,0.0,0.3,18.0,10.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6473,0.6944,0.6282,0.5745,0.615,0.0959,0.1273,14,4.17,0.3,18.0,10.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6597,0.5863,0.6597,0.5976,0.5091,0.7062,0.0167,0.0206,14,4.17,0.3,18.0,10.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5214,0.6377,0.0174,0.0501,14,4.17,0.3,18.0,10.0,0.05,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,18.0,10.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.503,0.628,0.0,0.0,23,6.85,0.3,18.0,10.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,18.0,10.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7657,0.7646,0.1633,0.2266,46,13.69,0.3,18.0,10.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6111,0.5194,0.6111,0.5519,0.2473,0.789,-0.098,-0.114,46,13.69,0.3,18.0,10.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7339,0.7222,0.7268,0.725,0.5965,0.3695,0.3712,46,13.69,0.3,18.0,10.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7657,0.7646,0.1633,0.2266,46,13.69,0.3,18.0,10.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,0.3411,0.6935,0.0037,0.0088,46,13.69,0.3,18.0,10.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7339,0.7222,0.7268,0.725,0.5965,0.3695,0.3712,46,13.69,0.3,18.0,10.0,0.5,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.4611,1.8477,0.0174,0.0501,46,13.69,0.3,18.0,10.0,0.5,300,1,336
