Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088,0,0.0,0.3,17.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5575,0.6099,0.0174,0.0501,0,0.0,0.3,17.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555,0,0.0,0.3,17.0,2.0,0.01,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5502,1.9681,0.0174,0.0501,0,0.0,0.3,17.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6473,0.6944,0.6282,0.5745,0.615,0.0959,0.1273,14,4.17,0.3,17.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.6667,0.6093,0.6667,0.6159,0.4736,0.654,0.0588,0.0684,14,4.17,0.3,17.0,2.0,0.05,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6369,0.6944,0.5815,0.5214,0.6377,0.0174,0.0501,14,4.17,0.3,17.0,2.0,0.05,300,1,336
LogisticRegression,Anonymous,0.5347,0.6455,0.5347,0.5498,0.5902,0.7964,0.1216,0.1415,17,5.06,0.3,17.0,2.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6913,0.7014,0.5965,0.4434,0.6491,0.048,0.1143,17,5.06,0.3,17.0,2.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4583,0.6131,0.4583,0.4612,0.5741,0.7254,0.0501,0.0665,17,5.06,0.3,17.0,2.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.7014,0.6913,0.7014,0.5965,0.5952,1.9243,0.048,0.1143,17,5.06,0.3,17.0,2.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7657,0.7646,0.1633,0.2266,46,13.69,0.3,17.0,2.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.6736,0.5689,0.6736,0.5807,0.378,0.7303,-0.0059,-0.0097,46,13.69,0.3,17.0,2.0,0.2,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7339,0.7222,0.7268,0.725,0.5965,0.3695,0.3712,46,13.69,0.3,17.0,2.0,0.2,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7657,0.7646,0.1633,0.2266,46,13.69,0.3,17.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.6528,0.6353,0.6528,0.6421,0.4943,0.6894,0.1379,0.1393,46,13.69,0.3,17.0,2.0,0.5,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7222,0.7339,0.7222,0.7268,0.725,0.5965,0.3695,0.3712,46,13.69,0.3,17.0,2.0,0.5,300,1,336
