Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6905,0.3383,0.0027,0.0207,115,0.32,0.2,10.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.8827,0.7797,0.8827,0.828,0.6651,0.3752,-0.0007,-0.0066,115,0.32,0.2,10.0,2.0,0.5,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6288,0.3549,-0.0002,-0.0038,115,0.32,0.2,10.0,2.0,0.5,300,8,36168
LogisticRegression,TVAE_HYBRID,0.883,0.8385,0.883,0.829,0.6536,0.3689,0.0058,0.0355,115,0.32,0.2,10.0,2.0,0.5,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6895,0.3388,0.0027,0.0207,374,1.03,0.2,20.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.8828,0.8303,0.8828,0.8293,0.6831,0.361,0.0082,0.0382,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6297,0.3559,-0.0004,-0.0054,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8343,0.8008,0.8343,0.8162,0.5872,0.5176,0.0334,0.0347,374,1.03,0.2,20.0,2.0,0.5,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6901,0.3386,0.0027,0.0207,386,1.07,0.2,5.0,2.0,0.5,,,
LogisticRegression,CTGAN_HYBRID,0.8691,0.8044,0.8691,0.8284,0.6818,0.3586,0.0274,0.0382,386,1.07,0.2,5.0,2.0,0.5,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8828,0.7797,0.8828,0.828,0.6302,0.3559,-0.0004,-0.0054,386,1.07,0.2,5.0,2.0,0.5,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8797,0.8003,0.8797,0.8281,0.672,0.5622,0.0048,0.0127,386,1.07,0.2,5.0,2.0,0.5,300,8,36168
