Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.4793,0.6341,0.048,0.1143,0,0.0,0.3,10.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.6389,0.6251,0.6389,0.6309,0.6084,0.6524,0.1153,0.1159,0,0.0,0.3,10.0,2.0,0.02,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5332,0.6235,0.0369,0.0604,0,0.0,0.3,10.0,2.0,0.02,300,8,336
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.4793,0.6341,0.048,0.1143,0,0.0,0.3,15.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.6319,0.5348,0.6319,0.5648,0.4723,0.6569,-0.0635,-0.0781,0,0.0,0.3,15.0,2.0,0.02,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5332,0.6235,0.0369,0.0604,0,0.0,0.3,15.0,2.0,0.02,300,8,336
LogisticRegression,TVAE_HYBRID,0.6875,0.6414,0.6875,0.6369,0.5032,1.5807,0.1109,0.1311,0,0.0,0.3,15.0,2.0,0.02,300,8,336
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.4793,0.6341,0.048,0.1143,0,0.0,0.3,20.0,2.0,0.02,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4436,0.8277,0.0,0.0,0,0.0,0.3,20.0,2.0,0.02,300,8,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.6176,0.6875,0.5985,0.5332,0.6235,0.0369,0.0604,0,0.0,0.3,20.0,2.0,0.02,300,8,336
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4873,2.5183,0.0,0.0,0,0.0,0.3,20.0,2.0,0.02,300,8,336
