Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6806,0.6543,0.6806,0.6608,0.6659,0.6113,0.1737,0.1794,0,0.0,0.3,12.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5347,0.5752,0.5347,0.5497,0.5155,0.7066,-0.0008,-0.0009,0,0.0,0.3,12.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5486,0.5886,0.5486,0.5632,0.5231,0.7283,0.029,0.0298,0,0.0,0.3,12.0,15.0,0.01,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5676,5.6849,0.0,0.0,0,0.0,0.3,12.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.5903,0.5929,0.5903,0.5916,0.5481,0.6902,0.0407,0.0407,16,4.76,0.3,12.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6944,0.6369,0.6944,0.5815,0.6092,0.8997,0.0174,0.0501,16,4.76,0.3,12.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.4825,0.6803,0.039,0.0414,16,4.76,0.3,12.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.4722,0.6613,0.4722,0.4661,0.6024,1.0313,0.1,0.1421,23,6.85,0.3,12.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.7361,0.7194,0.7361,0.7008,0.6975,0.558,0.2661,0.3003,23,6.85,0.3,12.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5833,0.5989,0.5833,0.5902,0.6276,0.6223,0.0543,0.0545,23,6.85,0.3,12.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5625,0.6756,0.5625,0.5767,0.5628,0.8884,0.1741,0.2025,46,13.69,0.3,12.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6528,0.5869,0.6528,0.5999,0.5578,0.6308,0.0196,0.0228,46,13.69,0.3,12.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.6437,0.6319,0.6371,0.6376,0.6308,0.1595,0.16,46,13.69,0.3,12.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.6181,0.6904,0.6181,0.6331,0.6384,0.9604,0.232,0.2504,70,20.83,0.3,12.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6389,0.5644,0.6389,0.5839,0.6127,0.6151,-0.0196,-0.0228,70,20.83,0.3,12.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.435,0.7042,0.039,0.0414,70,20.83,0.3,12.0,15.0,0.5,300,1,336
