Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6458,0.6111,0.6458,0.6218,0.6566,0.6152,0.0774,0.0804,0,0.0,0.3,11.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5417,0.5357,0.5417,0.5386,0.4983,0.7136,-0.0939,-0.094,0,0.0,0.3,11.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5556,0.5823,0.5556,0.5665,0.5193,0.7252,0.0154,0.0156,0,0.0,0.3,11.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.5764,0.5895,0.5764,0.5823,0.5314,0.7012,0.0326,0.0327,16,4.76,0.3,11.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.4028,0.5092,0.4028,0.4199,0.4372,0.7979,-0.1105,-0.1315,16,4.76,0.3,11.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.625,0.5615,0.625,0.5811,0.47,0.6975,-0.0275,-0.0303,16,4.76,0.3,11.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.5,0.6782,0.5,0.5,0.5698,1.3392,0.1314,0.1782,23,6.85,0.3,11.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6458,0.5711,0.6458,0.5885,0.4574,0.6855,-0.0077,-0.0091,23,6.85,0.3,11.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5694,0.5639,0.5694,0.5666,0.581,0.6469,-0.0276,-0.0276,23,6.85,0.3,11.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5417,0.6424,0.5417,0.5579,0.5611,0.8787,0.1213,0.1382,46,13.69,0.3,11.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6667,0.5859,0.6667,0.5944,0.5508,0.6365,0.0137,0.0182,46,13.69,0.3,11.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.6435,0.6389,0.6411,0.6508,0.6147,0.1598,0.1599,46,13.69,0.3,11.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.5972,0.6728,0.5972,0.613,0.6133,0.9799,0.1944,0.2111,70,20.83,0.3,11.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5903,0.4933,0.5903,0.5317,0.4726,0.6815,-0.1481,-0.1695,70,20.83,0.3,11.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5972,0.5634,0.5972,0.5768,0.4119,0.7069,-0.0276,-0.0282,70,20.83,0.3,11.0,15.0,0.5,300,1,336
