Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6736,0.7529,0.6736,0.6864,0.7601,0.6119,0.3507,0.3828,1,0.3,0.3,4.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5903,0.6691,0.5903,0.6063,0.6812,0.6271,0.185,0.2019,1,0.3,0.3,4.0,2.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6944,0.6496,0.6944,0.6353,0.6819,0.5847,0.1101,0.1385,1,0.3,0.3,4.0,2.0,0.01,300,1,336
RandomForest,TVAE_HYBRID,0.6389,0.4698,0.6389,0.5414,0.5052,0.9648,-0.1038,-0.1609,1,0.3,0.3,4.0,2.0,0.01,300,1,336
RandomForest,Anonymous,0.6458,0.6526,0.6458,0.649,0.5836,0.6807,0.1811,0.1813,8,2.38,0.3,4.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6875,0.6297,0.6875,0.6159,0.5692,0.6336,0.0679,0.093,8,2.38,0.3,4.0,2.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5347,0.5434,0.5347,0.5388,0.4217,0.7478,-0.0758,-0.0759,8,2.38,0.3,4.0,2.0,0.05,300,1,336
RandomForest,Anonymous,0.6389,0.729,0.6389,0.6526,0.7275,0.6633,0.2931,0.3255,31,9.23,0.3,4.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6597,0.4746,0.6597,0.5521,0.3884,0.7125,-0.0665,-0.1258,31,9.23,0.3,4.0,2.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5,0.5811,0.5,0.5194,0.5309,0.7526,0.0107,0.0117,31,9.23,0.3,4.0,2.0,0.1,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,31,9.23,0.3,4.0,2.0,0.1,300,1,336
RandomForest,Anonymous,0.6458,0.7114,0.6458,0.6597,0.6765,0.6987,0.28,0.2993,47,13.99,0.3,4.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6736,0.5407,0.6736,0.5704,0.4368,0.6816,-0.023,-0.0435,47,13.99,0.3,4.0,2.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5345,0.642,0.0313,0.1261,47,13.99,0.3,4.0,2.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5475,9.6945,0.0,0.0,47,13.99,0.3,4.0,2.0,0.2,300,1,336
RandomForest,Anonymous,0.6319,0.6854,0.6319,0.6458,0.693,0.6748,0.235,0.2466,47,13.99,0.3,4.0,2.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.7014,0.6636,0.7014,0.625,0.6289,0.591,0.0947,0.1401,47,13.99,0.3,4.0,2.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5899,0.6152,0.0,0.0,47,13.99,0.3,4.0,2.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6806,0.5997,0.6806,0.5943,0.5178,7.3575,0.0236,0.0366,47,13.99,0.3,4.0,2.0,0.5,300,1,336
