Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6597,0.6321,0.6597,0.6406,0.5814,0.6662,0.1259,0.1294,0,0.0,0.3,14.0,10.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5201,0.6597,0.5628,0.444,0.752,-0.0488,-0.0798,0,0.0,0.3,14.0,10.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5694,0.5458,0.5694,0.5562,0.4616,0.7355,-0.069,-0.0696,0,0.0,0.3,14.0,10.0,0.01,300,1,336
RandomForest,Anonymous,0.5903,0.6081,0.5903,0.5979,0.536,0.7242,0.0757,0.0762,14,4.17,0.3,14.0,10.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.7014,0.6729,0.7014,0.6069,0.5155,0.6516,0.0641,0.1212,14,4.17,0.3,14.0,10.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.4583,0.5491,0.4583,0.4783,0.436,0.8355,-0.0493,-0.0555,14,4.17,0.3,14.0,10.0,0.05,300,1,336
RandomForest,Anonymous,0.5486,0.5515,0.5486,0.55,0.5192,0.7806,-0.0569,-0.0569,32,9.52,0.3,14.0,10.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6944,0.6409,0.6944,0.6027,0.5809,0.6049,0.0504,0.088,32,9.52,0.3,14.0,10.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.5091,0.6181,0.5484,0.5185,0.6531,-0.1037,-0.1275,32,9.52,0.3,14.0,10.0,0.1,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.471,8.2585,0.0,0.0,32,9.52,0.3,14.0,10.0,0.1,300,1,336
RandomForest,Anonymous,0.5486,0.6533,0.5486,0.5642,0.5772,1.1308,0.1391,0.1595,46,13.69,0.3,14.0,10.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5586,0.6466,-0.0138,-0.0555,46,13.69,0.3,14.0,10.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6667,0.6625,0.6667,0.6644,0.6909,0.5882,0.2044,0.2045,46,13.69,0.3,14.0,10.0,0.2,300,1,336
RandomForest,Anonymous,0.6319,0.6854,0.6319,0.6458,0.6159,0.78,0.235,0.2466,84,25.0,0.3,14.0,10.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.5,0.5444,0.5,0.5167,0.4449,0.7635,-0.0693,-0.0714,84,25.0,0.3,14.0,10.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5347,0.5804,0.5347,0.5508,0.5007,0.7034,0.0107,0.011,84,25.0,0.3,14.0,10.0,0.5,300,1,336
