Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6597,0.6231,0.6597,0.6323,0.6657,0.604,0.1009,0.1062,0,0.0,0.3,12.0,5.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.625,0.5419,0.625,0.5679,0.4453,0.7537,-0.0588,-0.0684,0,0.0,0.3,12.0,5.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5833,0.6091,0.5833,0.5936,0.499,0.7231,0.0769,0.0778,0,0.0,0.3,12.0,5.0,0.01,300,1,336
RandomForest,Anonymous,0.625,0.6202,0.625,0.6225,0.6095,0.6546,0.105,0.105,13,3.87,0.3,12.0,5.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.7014,0.6663,0.7014,0.6164,0.5409,0.6586,0.0797,0.1305,13,3.87,0.3,12.0,5.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6181,0.5365,0.6181,0.5635,0.521,0.6583,-0.0703,-0.0804,13,3.87,0.3,12.0,5.0,0.05,300,1,336
RandomForest,Anonymous,0.5278,0.6933,0.5278,0.5325,0.6111,1.1594,0.1639,0.2132,28,8.33,0.3,12.0,5.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6181,0.5561,0.6181,0.5763,0.4944,0.6477,-0.0388,-0.0423,28,8.33,0.3,12.0,5.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6875,0.6544,0.6875,0.658,0.6959,0.5903,0.1624,0.1736,28,8.33,0.3,12.0,5.0,0.1,300,1,336
RandomForest,Anonymous,0.5972,0.5634,0.5972,0.5768,0.5655,0.7112,-0.0276,-0.0282,40,11.9,0.3,12.0,5.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6181,0.5953,0.6181,0.6045,0.4931,0.6804,0.0453,0.0459,40,11.9,0.3,12.0,5.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6458,0.6002,0.6458,0.6124,0.5062,0.6502,0.0507,0.0542,40,11.9,0.3,12.0,5.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.517,6.9442,0.0,0.0,40,11.9,0.3,12.0,5.0,0.2,300,1,336
RandomForest,Anonymous,0.6111,0.5662,0.6111,0.5823,0.578,0.6923,-0.0202,-0.0212,40,11.9,0.3,12.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6389,0.6156,0.6389,0.6243,0.5345,0.6567,0.0913,0.0927,40,11.9,0.3,12.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4926,0.6522,0.0196,0.0228,40,11.9,0.3,12.0,5.0,0.5,300,1,336
