Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6042,0.6067,0.6042,0.6054,0.5432,0.7205,0.0732,0.0732,0,0.0,0.3,19.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.7014,0.6636,0.7014,0.6469,0.5625,0.6609,0.1371,0.1686,0,0.0,0.3,19.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5833,0.5886,0.5833,0.5859,0.5675,0.6748,0.0305,0.0305,0,0.0,0.3,19.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.5833,0.5237,0.5833,0.547,0.5098,0.6978,-0.1088,-0.1154,8,2.38,0.3,19.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6736,0.4777,0.6736,0.559,0.4431,0.751,-0.0406,-0.0968,8,2.38,0.3,19.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5139,0.563,0.5139,0.5311,0.509,0.7043,-0.0277,-0.0288,8,2.38,0.3,19.0,15.0,0.05,300,1,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.48,11.0142,0.0,0.0,8,2.38,0.3,19.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.6042,0.6117,0.6042,0.6077,0.5613,0.9647,0.0847,0.0848,23,6.85,0.3,19.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6736,0.5689,0.6736,0.5807,0.5481,0.6248,-0.0059,-0.0097,23,6.85,0.3,19.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5972,0.6023,0.5972,0.5997,0.5636,0.6634,0.0628,0.0629,23,6.85,0.3,19.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5139,0.584,0.5139,0.533,0.5016,1.2295,0.0172,0.0184,64,19.05,0.3,19.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5625,0.5479,0.5625,0.5547,0.4976,0.6853,-0.0648,-0.065,64,19.05,0.3,19.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.5913,0.6042,0.5971,0.526,0.6898,0.0366,0.0368,64,19.05,0.3,19.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.5625,0.5967,0.5625,0.5754,0.5103,0.9086,0.0479,0.0488,98,29.17,0.3,19.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6736,0.5689,0.6736,0.5807,0.4495,0.6507,-0.0059,-0.0097,98,29.17,0.3,19.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.5672,0.6319,0.5858,0.5578,0.6616,-0.016,-0.0178,98,29.17,0.3,19.0,15.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6667,0.5564,0.6667,0.5767,0.5305,2.1703,-0.0189,-0.0293,98,29.17,0.3,19.0,15.0,0.5,300,1,336
