Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.891,0.8681,0.891,0.8686,0.7713,0.4121,0.2782,0.3171,1810,5.0,0.2,100.0,2.0,0.3,,,
RandomForest,Anonymous,0.8926,0.8711,0.8926,0.8708,0.7745,0.3846,0.2903,0.3304,1292,3.57,0.2,10.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.8935,0.8737,0.8935,0.8648,0.7055,0.6051,0.2418,0.3067,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6517,0.3657,0.0,0.0,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
RandomForest,TVAE_HYBRID,0.8915,0.8686,0.8915,0.8652,0.7226,0.9407,0.2494,0.3012,1292,3.57,0.2,10.0,2.0,0.3,300,1,36168
RandomForest,Anonymous,0.8923,0.8704,0.8923,0.87,0.7767,0.3885,0.2853,0.3261,1865,5.16,0.2,12.0,2.0,0.3,,,
RandomForest,Anonymous,0.893,0.8716,0.893,0.8706,0.7738,0.4201,0.2881,0.3302,1468,4.06,0.2,14.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.8846,0.8599,0.8846,0.8653,0.7178,0.4138,0.2709,0.2953,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6496,0.3501,0.0,0.0,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
RandomForest,TVAE_HYBRID,0.893,0.8731,0.893,0.863,0.7213,0.9307,0.2291,0.2972,1468,4.06,0.2,14.0,2.0,0.3,300,1,36168
RandomForest,Anonymous,0.8945,0.8743,0.8945,0.8724,0.7742,0.3995,0.2976,0.3415,1570,4.34,0.2,16.0,2.0,0.3,,,
RandomForest,Anonymous,0.8937,0.8729,0.8937,0.8709,0.7728,0.3618,0.2881,0.333,1671,4.62,0.2,18.0,2.0,0.3,,,
RandomForest,Anonymous,0.8942,0.8738,0.8942,0.8721,0.7744,0.3817,0.2966,0.3397,1782,4.93,0.2,20.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.8925,0.8723,0.8925,0.8619,0.7081,0.4828,0.2221,0.2912,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6616,0.3441,0.0,0.0,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
RandomForest,TVAE_HYBRID,0.8928,0.8725,0.8928,0.8634,0.7177,1.6221,0.2325,0.2983,1782,4.93,0.2,20.0,2.0,0.3,300,1,36168
RandomForest,Anonymous,0.8941,0.8735,0.8941,0.8719,0.7773,0.4104,0.2947,0.3381,1858,5.14,0.2,2.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.8658,0.8541,0.8658,0.8593,0.7245,0.4046,0.2897,0.2919,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.8831,0.8968,0.8831,0.8284,0.6617,0.3538,0.0017,0.0289,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
RandomForest,TVAE_HYBRID,0.8244,0.8377,0.8244,0.8307,0.6974,0.6637,0.2127,0.2137,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
RandomForest,Anonymous,0.8949,0.8752,0.8949,0.8724,0.7765,0.3805,0.2966,0.3426,1913,5.29,0.2,4.0,2.0,0.3,,,
RandomForest,Anonymous,0.8917,0.8696,0.8917,0.8699,0.7773,0.3884,0.2861,0.3248,2901,8.02,0.2,50.0,2.0,0.3,,,
RandomForest,Anonymous,0.8953,0.8758,0.8953,0.873,0.7762,0.3665,0.3,0.3459,2073,5.73,0.2,6.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.8938,0.8745,0.8938,0.8652,0.7046,0.4776,0.2437,0.3094,2073,5.73,0.2,6.0,2.0,0.3,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6555,0.3452,0.0,0.0,2073,5.73,0.2,6.0,2.0,0.3,300,1,36168
RandomForest,TVAE_HYBRID,0.8896,0.8655,0.8896,0.8565,0.6869,1.3634,0.1883,0.2563,2073,5.73,0.2,6.0,2.0,0.3,300,1,36168
RandomForest,Anonymous,0.8938,0.8731,0.8938,0.8715,0.778,0.3731,0.2924,0.336,1207,3.34,0.2,8.0,2.0,0.3,,,
