Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.6042,0.5859,0.6042,0.5938,0.5591,0.6516,0.0238,0.024,,,0.3,,,,200.0,10.0,3360
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.5343,4.9995,0.0,0.0,,,0.3,,,,200.0,10.0,3360
RandomForest,CTGAN,0.6736,0.6231,0.6736,0.627,0.5055,0.6478,0.0854,0.0978,,,0.3,,,,200.0,1.0,336
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.4881,6.9051,0.0,0.0,,,0.3,,,,200.0,1.0,336
RandomForest,CTGAN,0.6042,0.5149,0.6042,0.5476,0.3585,0.681,-0.1092,-0.125,,,0.3,,,,200.0,2.0,672
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.5143,4.5866,0.0,0.0,,,0.3,,,,200.0,2.0,672
RandomForest,CTGAN,0.5,0.5547,0.5,0.5185,0.4801,0.6878,-0.0452,-0.0472,,,0.3,,,,200.0,3.0,1008
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.5556,4.5059,0.0,0.0,,,0.3,,,,200.0,3.0,1008
RandomForest,CTGAN,0.6528,0.5379,0.6528,0.5687,0.436,0.6552,-0.0441,-0.0626,,,0.3,,,,200.0,5.0,1680
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.5542,4.2491,0.0,0.0,,,0.3,,,,200.0,5.0,1680
