Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6181,0.6107,0.6181,0.6141,0.5644,1.492,0.0825,0.0826,9,2.68,0.3,10.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.6667,0.6029,0.6667,0.6094,0.6156,0.6903,0.0442,0.0533,9,2.68,0.3,10.0,2.0,0.03,300,8,336
RandomForest,GaussianCopula_HYBRID,0.625,0.625,0.625,0.625,0.5626,0.9815,0.1164,0.1164,9,2.68,0.3,10.0,2.0,0.03,300,8,336
RandomForest,TVAE_HYBRID,0.6528,0.5681,0.6528,0.5856,0.4724,8.9105,-0.0112,-0.0141,9,2.68,0.3,10.0,2.0,0.03,300,8,336
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5489,1.2893,0.0473,0.0475,9,2.68,0.3,15.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.5,0.6782,0.5,0.5,0.5487,0.854,0.1314,0.1782,9,2.68,0.3,15.0,2.0,0.03,300,8,336
RandomForest,GaussianCopula_HYBRID,0.6319,0.6437,0.6319,0.6371,0.5534,0.7837,0.1595,0.16,9,2.68,0.3,15.0,2.0,0.03,300,8,336
RandomForest,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.4919,10.5755,-0.0138,-0.0555,9,2.68,0.3,15.0,2.0,0.03,300,8,336
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5633,1.284,0.0473,0.0475,0,0.0,0.3,20.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.5764,0.5624,0.5764,0.5688,0.4965,0.7315,-0.031,-0.0311,0,0.0,0.3,20.0,2.0,0.03,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5278,0.5556,0.5278,0.5394,0.4927,1.2726,-0.0462,-0.0467,0,0.0,0.3,20.0,2.0,0.03,300,8,336
RandomForest,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5062,10.7953,-0.0138,-0.0555,0,0.0,0.3,20.0,2.0,0.03,300,8,336
RandomForest,Anonymous,0.6319,0.6249,0.6319,0.6282,0.5603,0.8502,0.1158,0.116,1,0.3,0.3,5.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.4514,0.5445,0.4514,0.4713,0.4456,0.847,-0.0572,-0.0648,1,0.3,0.3,5.0,2.0,0.03,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5625,0.5278,0.5625,0.5427,0.4222,1.046,-0.1085,-0.1106,1,0.3,0.3,5.0,2.0,0.03,300,8,336
