Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.6806,0.5997,0.6806,0.5943,0.5291,0.6257,0.0236,0.0366,,,0.3,,,,400.0,10.0,3360
RandomForest,TVAE,0.6806,0.6318,0.6806,0.632,0.6737,1.7975,0.098,0.114,,,0.3,,,,400.0,10.0,3360
RandomForest,CTGAN,0.6111,0.559,0.6111,0.5772,0.5083,0.6683,-0.0349,-0.037,,,0.3,,,,400.0,1.0,336
RandomForest,TVAE,0.6944,0.643,0.6944,0.612,0.5358,2.2076,0.066,0.1024,,,0.3,,,,400.0,1.0,336
RandomForest,CTGAN,0.7153,0.6957,0.7153,0.65,0.7114,0.562,0.1507,0.2065,,,0.3,,,,400.0,2.0,672
RandomForest,TVAE,0.7292,0.7204,0.7292,0.6737,0.7155,1.2805,0.205,0.2645,,,0.3,,,,400.0,2.0,672
RandomForest,CTGAN,0.6597,0.6276,0.6597,0.6366,0.581,0.6323,0.1136,0.118,,,0.3,,,,400.0,3.0,1008
RandomForest,TVAE,0.6806,0.6318,0.6806,0.632,0.6985,1.5519,0.098,0.114,,,0.3,,,,400.0,3.0,1008
RandomForest,CTGAN,0.6667,0.6151,0.6667,0.622,0.4974,0.653,0.073,0.0823,,,0.3,,,,400.0,5.0,1680
RandomForest,TVAE,0.6875,0.648,0.6875,0.6483,0.6994,1.5476,0.1374,0.1531,,,0.3,,,,400.0,5.0,1680
