Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.8779,0.8378,0.8779,0.8459,0.6074,2.1672,0.1376,0.172,115,0.32,0.2,10.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.8819,0.7964,0.8819,0.828,0.5165,3.1758,0.0007,0.0032,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
KNN,GaussianCopula_HYBRID,0.8758,0.7966,0.8758,0.8271,0.517,2.6062,0.0042,0.0081,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
KNN,TVAE_HYBRID,0.8249,0.8203,0.8249,0.8226,0.5988,1.8506,0.1303,0.1304,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
KNN,Anonymous,0.8779,0.8382,0.8779,0.8463,0.6149,2.0723,0.1407,0.1747,138,0.38,0.2,20.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.8786,0.8033,0.8786,0.8286,0.5399,2.4849,0.0095,0.0213,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
KNN,GaussianCopula_HYBRID,0.8775,0.8058,0.8775,0.8291,0.5094,2.4795,0.0155,0.0305,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
KNN,TVAE_HYBRID,0.8317,0.8151,0.8317,0.8229,0.5837,1.6394,0.103,0.104,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6085,2.1534,0.1401,0.1737,55,0.15,0.2,5.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.8211,0.7991,0.8211,0.8096,0.548,1.4309,0.0271,0.0275,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
KNN,GaussianCopula_HYBRID,0.8791,0.8013,0.8791,0.8282,0.5281,2.6232,0.0065,0.0158,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
KNN,TVAE_HYBRID,0.7297,0.8255,0.7297,0.7679,0.6201,5.4433,0.1262,0.14,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
