Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.631,0.6134,0.631,0.6186,0.7239,4.4133,0.38,0.3833,27,0.87,0.3,7.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.3946,0.4121,0.3946,0.3644,0.5329,5.4283,0.0297,0.0339,27,0.87,0.3,7.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.4096,0.3971,0.4096,0.4026,0.504,5.5183,0.0221,0.0221,27,0.87,0.3,7.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5361,0.5497,0.5361,0.5411,0.6608,6.6981,0.2598,0.2608,27,0.87,0.3,7.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.5851,0.5576,0.5851,0.5651,0.6751,5.4152,0.2923,0.2974,202,6.52,0.3,7.0,1.0,0.2,,,
KNN,CTGAN_HYBRID,0.4646,0.4155,0.4646,0.408,0.5545,8.9461,0.024,0.0272,202,6.52,0.3,7.0,1.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.3931,0.3857,0.3931,0.3874,0.4821,6.416,0.005,0.0051,202,6.52,0.3,7.0,1.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.5181,0.4953,0.5181,0.4937,0.6103,8.7007,0.1859,0.1905,202,6.52,0.3,7.0,1.0,0.2,300,1,3096
KNN,Anonymous,0.5851,0.5576,0.5851,0.5651,0.6751,5.4152,0.2923,0.2974,202,6.52,0.3,7.0,1.0,0.5,,,
KNN,Anonymous,0.5851,0.5576,0.5851,0.5651,0.6751,5.4152,0.2923,0.2974,202,6.52,0.3,7.0,1.0,1.0,,,
KNN,CTGAN_HYBRID,0.4563,0.3907,0.4563,0.4066,0.5298,8.5775,0.0246,0.0268,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
KNN,GaussianCopula_HYBRID,0.3931,0.3857,0.3931,0.3874,0.4821,6.416,0.005,0.0051,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
KNN,TVAE_HYBRID,0.558,0.5163,0.558,0.5247,0.6584,6.4461,0.2551,0.2631,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
