Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.637,0.6203,0.637,0.6264,0.7153,4.0466,0.3935,0.3956,28,0.9,0.3,19.0,1.0,0.01,,,
KNN,CTGAN_HYBRID,0.5678,0.5263,0.5678,0.511,0.6228,6.2019,0.2116,0.2404,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
KNN,GaussianCopula_HYBRID,0.436,0.4061,0.436,0.4168,0.512,5.5456,0.0408,0.0414,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
KNN,TVAE_HYBRID,0.5384,0.5364,0.5384,0.527,0.6717,6.5506,0.2552,0.2619,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
KNN,Anonymous,0.5798,0.5682,0.5798,0.5706,0.6742,5.0918,0.297,0.2996,260,8.4,0.3,19.0,1.0,0.2,,,
KNN,CTGAN_HYBRID,0.375,0.4576,0.375,0.3771,0.5675,5.9567,0.0851,0.0927,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
KNN,GaussianCopula_HYBRID,0.4074,0.3967,0.4074,0.4011,0.5122,5.3378,0.0231,0.0232,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
KNN,TVAE_HYBRID,0.488,0.5099,0.488,0.4919,0.6343,5.9146,0.1953,0.1984,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
KNN,Anonymous,0.5798,0.5682,0.5798,0.5706,0.6742,5.0918,0.297,0.2996,260,8.4,0.3,19.0,1.0,0.5,,,
KNN,Anonymous,0.5798,0.5682,0.5798,0.5706,0.6742,5.0918,0.297,0.2996,260,8.4,0.3,19.0,1.0,1.0,,,
KNN,CTGAN_HYBRID,0.4759,0.4272,0.4759,0.421,0.5574,8.1406,0.048,0.0535,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
KNN,GaussianCopula_HYBRID,0.4074,0.3967,0.4074,0.4011,0.5122,5.3378,0.0231,0.0232,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
KNN,TVAE_HYBRID,0.5309,0.5115,0.5309,0.5188,0.6308,7.3526,0.2165,0.2177,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
