Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6642,0.6895,0.6642,0.6743,0.7271,12.105,0.4692,0.4716,25,0.81,0.3,4.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.4059,0.4563,0.4059,0.4156,0.5484,21.4145,0.0984,0.1022,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.448,0.443,0.448,0.4452,0.5422,19.8946,0.097,0.0971,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
DecisionTree,TVAE_HYBRID,0.5979,0.6187,0.5979,0.5981,0.6709,14.4935,0.3644,0.3719,25,0.81,0.3,4.0,2.0,0.01,300,1,3096
DecisionTree,Anonymous,0.6739,0.6839,0.6739,0.6785,0.7273,11.7522,0.4761,0.4766,235,7.59,0.3,4.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3268,0.3502,0.3268,0.2821,0.4921,24.2643,-0.0145,-0.0179,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4172,0.4126,0.4172,0.413,0.5214,21.0074,0.0451,0.0453,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
DecisionTree,TVAE_HYBRID,0.5557,0.5732,0.5557,0.5611,0.6328,16.0134,0.2905,0.2926,235,7.59,0.3,4.0,2.0,0.2,300,1,3096
DecisionTree,Anonymous,0.68,0.6899,0.68,0.6844,0.7325,11.5351,0.4857,0.4861,235,7.59,0.3,4.0,2.0,0.5,,,
DecisionTree,Anonymous,0.6755,0.687,0.6755,0.6806,0.7292,11.6979,0.4788,0.4794,235,7.59,0.3,4.0,2.0,1.0,,,
