Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.3539,0.3864,0.3539,0.3013,0.5041,5.9536,0.0068,0.009,,,0.3,,,,120.0,10.0,30960
KNN,TVAE,0.5821,0.5382,0.5821,0.5406,0.6613,8.3879,0.2792,0.2889,,,0.3,,,,120.0,10.0,30960
KNN,CTGAN,0.3328,0.3639,0.3328,0.3049,0.4895,6.2306,-0.0356,-0.0426,,,0.3,,,,120.0,1.0,3096
KNN,TVAE,0.5663,0.5227,0.5663,0.5141,0.6404,7.5423,0.2273,0.2423,,,0.3,,,,120.0,1.0,3096
KNN,CTGAN,0.3261,0.3495,0.3261,0.27,0.4764,6.9364,-0.0277,-0.0377,,,0.3,,,,120.0,2.0,6192
KNN,TVAE,0.561,0.4998,0.561,0.5128,0.6489,7.8244,0.2306,0.2412,,,0.3,,,,120.0,2.0,6192
KNN,CTGAN,0.3298,0.3631,0.3298,0.2713,0.4938,6.3274,0.0008,0.0011,,,0.3,,,,120.0,3.0,9288
KNN,TVAE,0.5648,0.5263,0.5648,0.5199,0.6462,8.1832,0.2471,0.2572,,,0.3,,,,120.0,3.0,9288
KNN,CTGAN,0.3411,0.3872,0.3411,0.2897,0.4923,8.1261,0.0045,0.006,,,0.3,,,,120.0,5.0,15480
KNN,TVAE,0.5587,0.5072,0.5587,0.518,0.6623,7.9117,0.2376,0.2457,,,0.3,,,,120.0,5.0,15480
