Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5364,0.6307,0.0,0.0,,,0.3,,,,500.0,10.0,3360
LogisticRegression,TVAE,0.7917,0.7872,0.7917,0.7887,0.8125,0.5132,0.4963,0.4974,,,0.3,,,,500.0,10.0,3360
LogisticRegression,CTGAN,0.6597,0.5201,0.6597,0.5628,0.4845,0.6871,-0.0488,-0.0798,,,0.3,,,,500.0,1.0,336
LogisticRegression,TVAE,0.7153,0.6892,0.7153,0.6842,0.698,0.9368,0.2256,0.2458,,,0.3,,,,500.0,1.0,336
LogisticRegression,CTGAN,0.6944,0.4823,0.6944,0.5692,0.438,0.7268,0.0,0.0,,,0.3,,,,500.0,2.0,672
LogisticRegression,TVAE,0.75,0.747,0.75,0.7483,0.7941,0.5475,0.4033,0.4035,,,0.3,,,,500.0,2.0,672
LogisticRegression,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5495,0.6175,0.0,0.0,,,0.3,,,,500.0,3.0,1008
LogisticRegression,TVAE,0.7431,0.7312,0.7431,0.734,0.7793,0.5659,0.3578,0.3622,,,0.3,,,,500.0,3.0,1008
LogisticRegression,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5711,0.6262,0.0,0.0,,,0.3,,,,500.0,5.0,1680
LogisticRegression,TVAE,0.7986,0.7934,0.7986,0.7849,0.7957,0.5434,0.4754,0.4939,,,0.3,,,,500.0,5.0,1680
