Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6724,0.6867,0.6724,0.6786,0.7283,11.8065,0.4755,0.4763,230,7.43,0.3,10.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6732,0.6867,0.6732,0.6792,0.7275,11.7793,0.4761,0.4768,250,8.07,0.3,11.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6747,0.6908,0.6747,0.6814,0.7324,11.725,0.4799,0.4811,272,8.79,0.3,12.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6642,0.6817,0.6642,0.6715,0.7245,12.105,0.4641,0.4654,197,6.36,0.3,13.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6702,0.6878,0.6702,0.6775,0.7305,11.8879,0.4749,0.4762,210,6.78,0.3,14.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6785,0.6984,0.6785,0.6864,0.7397,11.5893,0.4891,0.4909,210,6.78,0.3,15.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6702,0.6878,0.6702,0.6775,0.7305,11.8879,0.4744,0.4758,225,7.27,0.3,16.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6815,0.699,0.6815,0.6885,0.7403,11.4808,0.4918,0.4933,225,7.27,0.3,17.0,1.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.433,0.4145,0.433,0.4201,0.5231,20.4374,0.0538,0.0544,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4194,0.4229,0.4194,0.4207,0.5314,20.9259,0.0609,0.061,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5459,0.6084,0.5459,0.5663,0.6462,16.3662,0.3027,0.3093,225,7.27,0.3,17.0,1.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6627,0.6811,0.6627,0.6703,0.724,12.1593,0.4622,0.4636,242,7.82,0.3,18.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6672,0.6879,0.6672,0.6756,0.7303,11.9965,0.4717,0.4735,260,8.4,0.3,19.0,1.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.5271,0.4698,0.5271,0.4861,0.5677,17.0447,0.1679,0.176,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.3886,0.395,0.3886,0.3913,0.4999,22.0387,0.0122,0.0122,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5474,0.5948,0.5474,0.5583,0.6404,16.3119,0.2967,0.3042,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6845,0.6958,0.6845,0.6895,0.736,11.3722,0.4933,0.4938,124,4.01,0.3,2.0,1.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.4465,0.4896,0.4465,0.4509,0.5662,19.9489,0.1459,0.1519,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.3886,0.4274,0.3886,0.4039,0.5209,22.0387,0.0526,0.0534,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5768,0.5535,0.5768,0.5608,0.6297,15.2534,0.2988,0.3018,124,4.01,0.3,2.0,1.0,1.0,300,1,3096
DecisionTree,Anonymous,0.698,0.7054,0.698,0.7014,0.746,10.8837,0.5132,0.5135,155,5.01,0.3,3.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6792,0.6915,0.6792,0.6846,0.7329,11.5622,0.4864,0.4871,200,6.46,0.3,4.0,1.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.4036,0.436,0.4036,0.4141,0.5345,21.4959,0.0754,0.0766,200,6.46,0.3,4.0,1.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4526,0.4604,0.4526,0.4562,0.5552,19.7317,0.1192,0.1193,200,6.46,0.3,4.0,1.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5745,0.5823,0.5745,0.5664,0.6446,15.3348,0.3193,0.3282,200,6.46,0.3,4.0,1.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6747,0.6864,0.6747,0.68,0.7279,11.725,0.478,0.4786,234,7.56,0.3,5.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6807,0.6936,0.6807,0.6863,0.7352,11.5079,0.4884,0.4891,284,9.17,0.3,6.0,1.0,1.0,,,
DecisionTree,Anonymous,0.68,0.6907,0.68,0.6848,0.733,11.5351,0.4863,0.4868,202,6.52,0.3,7.0,1.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.4887,0.5401,0.4887,0.4964,0.6098,18.4289,0.2155,0.2239,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4014,0.4168,0.4014,0.4076,0.5189,21.5773,0.0466,0.0468,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5753,0.6022,0.5753,0.5756,0.6548,15.3077,0.3294,0.3388,202,6.52,0.3,7.0,1.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6604,0.6787,0.6604,0.6681,0.7212,12.2407,0.4591,0.4604,237,7.66,0.3,8.0,1.0,1.0,,,
DecisionTree,Anonymous,0.6634,0.6764,0.6634,0.6691,0.7209,12.1322,0.4611,0.4618,221,7.14,0.3,9.0,1.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.3901,0.4708,0.3901,0.4132,0.5372,21.9845,0.0875,0.0915,221,7.14,0.3,9.0,1.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4352,0.4361,0.4352,0.4353,0.5363,20.356,0.0824,0.0825,221,7.14,0.3,9.0,1.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5452,0.5865,0.5452,0.5566,0.6425,16.3933,0.2942,0.2997,221,7.14,0.3,9.0,1.0,1.0,300,1,3096
