Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6905,0.3383,0.0027,0.0207,115,0.32,0.2,10.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.883,0.7797,0.883,0.8281,0.6415,0.3804,0.0,0.0,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6288,0.3549,-0.0002,-0.0038,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8658,0.807,0.8658,0.8291,0.6564,0.4833,0.0402,0.0514,115,0.32,0.2,10.0,2.0,0.01,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6911,0.3383,0.0027,0.0207,138,0.38,0.2,20.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.8831,0.8968,0.8831,0.8284,0.6542,0.3504,0.0017,0.0289,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6242,0.3557,-0.0002,-0.0038,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
LogisticRegression,TVAE_HYBRID,0.8806,0.8005,0.8806,0.8282,0.5919,0.431,0.0037,0.0114,138,0.38,0.2,20.0,2.0,0.01,300,8,36168
LogisticRegression,Anonymous,0.8829,0.8266,0.8829,0.8285,0.6903,0.3383,0.0027,0.0207,55,0.15,0.2,5.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.8798,0.8131,0.8798,0.8302,0.6433,0.3992,0.0188,0.0423,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
LogisticRegression,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.6242,0.3555,-0.0002,-0.0038,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
LogisticRegression,TVAE_HYBRID,0.7805,0.8144,0.7805,0.7961,0.6644,0.8273,0.0978,0.0997,55,0.15,0.2,5.0,2.0,0.01,300,8,36168
