Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,12.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.625,0.5766,0.625,0.5923,0.4657,2.1281,0.0021,0.0022,0,0.0,0.3,12.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,12.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,12.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.5764,0.5681,0.5764,0.572,0.5141,1.38,-0.0176,-0.0176,13,3.87,0.3,12.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,12.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,28,8.33,0.3,12.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.5208,0.5567,0.5208,0.535,0.4555,2.4291,-0.0428,-0.0437,28,8.33,0.3,12.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5278,0.5216,0.5278,0.5246,0.4157,1.9503,-0.1271,-0.1271,28,8.33,0.3,12.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,40,11.9,0.3,12.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.6736,0.6052,0.6736,0.6068,0.478,2.084,0.0419,0.0541,40,11.9,0.3,12.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.5347,0.5434,0.5347,0.5388,0.5101,1.3982,-0.0758,-0.0759,40,11.9,0.3,12.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,40,11.9,0.3,12.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.5972,0.5697,0.5972,0.581,0.5059,1.6169,-0.0136,-0.0138,40,11.9,0.3,12.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5347,0.5434,0.5347,0.5388,0.5101,1.3982,-0.0758,-0.0759,40,11.9,0.3,12.0,10.0,0.5,300,1,336
