Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,13.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.6667,0.6502,0.6667,0.6564,0.5663,2.3366,0.1724,0.1741,0,0.0,0.3,13.0,2.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,13.0,2.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,13,3.87,0.3,13.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6875,0.648,0.6875,0.6483,0.5923,2.0194,0.1374,0.1531,13,3.87,0.3,13.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.5194,0.6111,0.5519,0.4456,3.5388,-0.098,-0.114,13,3.87,0.3,13.0,2.0,0.05,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,11.0164,0.0,0.0,13,3.87,0.3,13.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,28,8.33,0.3,13.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.6736,0.6363,0.6736,0.6428,0.587,2.0423,0.1251,0.1338,28,8.33,0.3,13.0,2.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5278,0.5216,0.5278,0.5246,0.4157,1.9503,-0.1271,-0.1271,28,8.33,0.3,13.0,2.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,46,13.69,0.3,13.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.6944,0.6543,0.6944,0.648,0.5753,2.9623,0.1373,0.1595,46,13.69,0.3,13.0,2.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.507,1.8526,0.039,0.0414,46,13.69,0.3,13.0,2.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,84,25.0,0.3,13.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.5972,0.5697,0.5972,0.581,0.4949,2.1019,-0.0136,-0.0138,84,25.0,0.3,13.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.5208,0.4974,0.5208,0.5082,0.3909,3.3857,-0.1817,-0.1831,84,25.0,0.3,13.0,2.0,0.5,300,1,336
